timestamp,value,anomaly_score
2015-03-03 11:47:53,18,-18.0
2015-03-03 11:52:53,22,-22.0
2015-03-03 11:57:53,18,-18.0
2015-03-03 12:02:53,14,-14.0
2015-03-03 12:07:53,19,-19.0
2015-03-03 12:12:53,17,-17.0
2015-03-03 12:17:53,11,-11.0
2015-03-03 12:22:53,24,-24.0
2015-03-03 12:27:53,20,-20.0
2015-03-03 12:32:53,17,-17.0
2015-03-03 12:37:53,18,-18.0
2015-03-03 12:42:53,18,-18.0
2015-03-03 12:47:53,24,-24.0
2015-03-03 12:52:53,22,-22.0
2015-03-03 12:57:53,38,-38.0
2015-03-03 13:02:53,14,-14.0
2015-03-03 13:07:53,20,-20.0
2015-03-03 13:12:53,12,-12.0
2015-03-03 13:17:53,22,-22.0
2015-03-03 13:22:53,26,-26.0
2015-03-03 13:27:53,30,-30.0
2015-03-03 13:32:53,18,-18.0
2015-03-03 13:37:53,30,-30.0
2015-03-03 13:42:53,23,-23.0
2015-03-03 13:47:53,29,-29.0
2015-03-03 13:52:53,20,-20.0
2015-03-03 13:57:53,25,-25.0
2015-03-03 14:02:53,29,-29.0
2015-03-03 14:07:53,42,-42.0
2015-03-03 14:12:53,36,-36.0
2015-03-03 14:17:53,43,-43.0
2015-03-03 14:22:53,28,-28.0
2015-03-03 14:27:53,29,-29.0
2015-03-03 14:32:53,28,-28.0
2015-03-03 14:37:53,38,-38.0
2015-03-03 14:42:53,34,-34.0
2015-03-03 14:47:53,30,-30.0
2015-03-03 14:52:53,29,-29.0
2015-03-03 14:57:53,25,-25.0
2015-03-03 15:02:53,20,-20.0
2015-03-03 15:07:53,30,-30.0
2015-03-03 15:12:53,30,-30.0
2015-03-03 15:17:53,18,-18.0
2015-03-03 15:22:53,20,-20.0
2015-03-03 15:27:53,25,-25.0
2015-03-03 15:32:53,28,-28.0
2015-03-03 15:37:53,19,-19.0
2015-03-03 15:42:53,23,-23.0
2015-03-03 15:47:53,20,-20.0
2015-03-03 15:52:53,11,-11.0
2015-03-03 15:57:53,25,-25.0
2015-03-03 16:02:53,42,-42.0
2015-03-03 16:07:53,28,-28.0
2015-03-03 16:12:53,26,-26.0
2015-03-03 16:17:53,23,-23.0
2015-03-03 16:22:53,23,-23.0
2015-03-03 16:27:53,34,-34.0
2015-03-03 16:32:53,26,-26.0
2015-03-03 16:37:53,25,-25.0
2015-03-03 16:42:53,20,-20.0
2015-03-03 16:47:53,21,-21.0
2015-03-03 16:52:53,34,-34.0
2015-03-03 16:57:53,31,-31.0
2015-03-03 17:02:53,59,-59.0
2015-03-03 17:07:53,35,-35.0
2015-03-03 17:12:53,45,-45.0
2015-03-03 17:17:53,34,-34.0
2015-03-03 17:22:53,28,-28.0
2015-03-03 17:27:53,26,-26.0
2015-03-03 17:32:53,24,-24.0
2015-03-03 17:37:53,21,-21.0
2015-03-03 17:42:53,26,-26.0
2015-03-03 17:47:53,17,-17.0
2015-03-03 17:52:53,19,-19.0
2015-03-03 17:57:53,27,-27.0
2015-03-03 18:02:53,23,-23.0
2015-03-03 18:07:53,23,-23.0
2015-03-03 18:12:53,35,-35.0
2015-03-03 18:17:53,18,-18.0
2015-03-03 18:22:53,33,-33.0
2015-03-03 18:27:53,25,-25.0
2015-03-03 18:32:53,26,-26.0
2015-03-03 18:37:53,32,-32.0
2015-03-03 18:42:53,39,-39.0
2015-03-03 18:47:53,22,-22.0
2015-03-03 18:52:53,28,-28.0
2015-03-03 18:57:53,71,-71.0
2015-03-03 19:02:53,41,-41.0
2015-03-03 19:07:53,37,-37.0
2015-03-03 19:12:53,27,-27.0
2015-03-03 19:17:53,30,-30.0
2015-03-03 19:22:53,21,-21.0
2015-03-03 19:27:53,25,-25.0
2015-03-03 19:32:53,30,-30.0
2015-03-03 19:37:53,32,-32.0
2015-03-03 19:42:53,31,-31.0
2015-03-03 19:47:53,30,-30.0
2015-03-03 19:52:53,26,-26.0
2015-03-03 19:57:53,35,-35.0
2015-03-03 20:02:53,27,-27.0
2015-03-03 20:07:53,21,-21.0
2015-03-03 20:12:53,13,-13.0
2015-03-03 20:17:53,16,-16.0
2015-03-03 20:22:53,23,-23.0
2015-03-03 20:27:53,16,-16.0
2015-03-03 20:32:53,15,-15.0
2015-03-03 20:37:53,24,-24.0
2015-03-03 20:42:53,43,-43.0
2015-03-03 20:47:53,42,-42.0
2015-03-03 20:52:53,38,-38.0
2015-03-03 20:57:53,55,-55.0
2015-03-03 21:02:53,44,-44.0
2015-03-03 21:07:53,21,-21.0
2015-03-03 21:12:53,23,-23.0
2015-03-03 21:17:53,19,-19.0
2015-03-03 21:22:53,41,-41.0
2015-03-03 21:27:53,53,-53.0
2015-03-03 21:32:53,46,-46.0
2015-03-03 21:37:53,31,-31.0
2015-03-03 21:42:53,38,-38.0
2015-03-03 21:47:53,22,-22.0
2015-03-03 21:52:53,22,-22.0
2015-03-03 21:57:53,22,-22.0
2015-03-03 22:02:53,23,-23.0
2015-03-03 22:07:53,26,-26.0
2015-03-03 22:12:53,23,-23.0
2015-03-03 22:17:53,30,-30.0
2015-03-03 22:22:53,22,-22.0
2015-03-03 22:27:53,19,-19.0
2015-03-03 22:32:53,26,-26.0
2015-03-03 22:37:53,17,-17.0
2015-03-03 22:42:53,34,-34.0
2015-03-03 22:47:53,18,-18.0
2015-03-03 22:52:53,27,-27.0
2015-03-03 22:57:53,35,-35.0
2015-03-03 23:02:53,17,-17.0
2015-03-03 23:07:53,13,-13.0
2015-03-03 23:12:53,19,-19.0
2015-03-03 23:17:53,22,-22.0
2015-03-03 23:22:53,24,-24.0
2015-03-03 23:27:53,22,-22.0
2015-03-03 23:32:53,21,-21.0
2015-03-03 23:37:53,31,-31.0
2015-03-03 23:42:53,39,-39.0
2015-03-03 23:47:53,21,-21.0
2015-03-03 23:52:53,17,-17.0
2015-03-03 23:57:53,22,-22.0
2015-03-04 00:02:53,20,-20.0
2015-03-04 00:07:53,21,-21.0
2015-03-04 00:12:53,17,-17.0
2015-03-04 00:17:53,15,-15.0
2015-03-04 00:22:53,13,-13.0
2015-03-04 00:27:53,15,-15.0
2015-03-04 00:32:53,18,-18.0
2015-03-04 00:37:53,14,-14.0
2015-03-04 00:42:53,8,-8.0
2015-03-04 00:47:53,7,-7.0
2015-03-04 00:52:53,14,-14.0
2015-03-04 00:57:53,26,-26.0
2015-03-04 01:02:53,11,-11.0
2015-03-04 01:07:53,15,-15.0
2015-03-04 01:12:53,11,-11.0
2015-03-04 01:17:53,13,-13.0
2015-03-04 01:22:53,20,-20.0
2015-03-04 01:27:53,20,-20.0
2015-03-04 01:32:53,13,-13.0
2015-03-04 01:37:53,15,-15.0
2015-03-04 01:42:53,7,-7.0
2015-03-04 01:47:53,7,-7.0
2015-03-04 01:52:53,16,-16.0
2015-03-04 01:57:53,10,-10.0
2015-03-04 02:02:53,20,-20.0
2015-03-04 02:07:53,13,-13.0
2015-03-04 02:12:53,15,-15.0
2015-03-04 02:17:53,7,-7.0
2015-03-04 02:22:53,12,-12.0
2015-03-04 02:27:53,26,-26.0
2015-03-04 02:32:53,25,-25.0
2015-03-04 02:37:53,20,-20.0
2015-03-04 02:42:53,6,-6.0
2015-03-04 02:47:53,6,-6.0
2015-03-04 02:52:53,7,-7.0
2015-03-04 02:57:53,18,-18.0
2015-03-04 03:02:53,8,-8.0
2015-03-04 03:07:53,25,-25.0
2015-03-04 03:12:53,23,-23.0
2015-03-04 03:17:53,13,-13.0
2015-03-04 03:22:53,10,-10.0
2015-03-04 03:27:53,23,-23.0
2015-03-04 03:32:53,6,-6.0
2015-03-04 03:37:53,11,-11.0
2015-03-04 03:42:53,2,-2.0
2015-03-04 03:47:53,8,-8.0
2015-03-04 03:52:53,8,-8.0
2015-03-04 03:57:53,25,-25.0
2015-03-04 04:02:53,13,-13.0
2015-03-04 04:07:53,15,-15.0
2015-03-04 04:12:53,15,-15.0
2015-03-04 04:17:53,10,-10.0
2015-03-04 04:22:53,10,-10.0
2015-03-04 04:27:53,22,-22.0
2015-03-04 04:32:53,17,-17.0
2015-03-04 04:37:53,11,-11.0
2015-03-04 04:42:53,16,-16.0
2015-03-04 04:47:53,20,-20.0
2015-03-04 04:52:53,23,-23.0
2015-03-04 04:57:53,25,-25.0
2015-03-04 05:02:53,14,-14.0
2015-03-04 05:07:53,6,-6.0
2015-03-04 05:12:53,12,-12.0
2015-03-04 05:17:53,14,-14.0
2015-03-04 05:22:53,8,-8.0
2015-03-04 05:27:53,7,-7.0
2015-03-04 05:32:53,17,-17.0
2015-03-04 05:37:53,12,-12.0
2015-03-04 05:42:53,7,-7.0
2015-03-04 05:47:53,14,-14.0
2015-03-04 05:52:53,16,-16.0
2015-03-04 05:57:53,18,-18.0
2015-03-04 06:02:53,22,-22.0
2015-03-04 06:07:53,6,-6.0
2015-03-04 06:12:53,4,-4.0
2015-03-04 06:17:53,7,-7.0
2015-03-04 06:22:53,9,-9.0
2015-03-04 06:27:53,14,-14.0
2015-03-04 06:32:53,9,-9.0
2015-03-04 06:37:53,10,-10.0
2015-03-04 06:42:53,16,-16.0
2015-03-04 06:47:53,6,-6.0
2015-03-04 06:52:53,7,-7.0
2015-03-04 06:57:53,19,-19.0
2015-03-04 07:02:53,9,-9.0
2015-03-04 07:07:53,10,-10.0
2015-03-04 07:12:53,24,-24.0
2015-03-04 07:17:53,8,-8.0
2015-03-04 07:22:53,12,-12.0
2015-03-04 07:27:53,15,-15.0
2015-03-04 07:32:53,6,-6.0
2015-03-04 07:37:53,16,-16.0
2015-03-04 07:42:53,12,-12.0
2015-03-04 07:47:53,9,-9.0
2015-03-04 07:52:53,11,-11.0
2015-03-04 07:57:53,8,-8.0
2015-03-04 08:02:53,12,-12.0
2015-03-04 08:07:53,4,-4.0
2015-03-04 08:12:53,7,-7.0
2015-03-04 08:17:53,17,-17.0
2015-03-04 08:22:53,10,-10.0
2015-03-04 08:27:53,34,-34.0
2015-03-04 08:32:53,18,-18.0
2015-03-04 08:37:53,12,-12.0
2015-03-04 08:42:53,11,-11.0
2015-03-04 08:47:53,15,-15.0
2015-03-04 08:52:53,31,-31.0
2015-03-04 08:57:53,46,-46.0
2015-03-04 09:02:53,82,-82.0
2015-03-04 09:07:53,45,-45.0
2015-03-04 09:12:53,20,-20.0
2015-03-04 09:17:53,21,-21.0
2015-03-04 09:22:53,15,-15.0
2015-03-04 09:27:53,20,-20.0
2015-03-04 09:32:53,21,-21.0
2015-03-04 09:37:53,24,-24.0
2015-03-04 09:42:53,18,-18.0
2015-03-04 09:47:53,30,-30.0
2015-03-04 09:52:53,20,-20.0
2015-03-04 09:57:53,31,-31.0
2015-03-04 10:02:53,27,-27.0
2015-03-04 10:07:53,25,-25.0
2015-03-04 10:12:53,55,-55.0
2015-03-04 10:17:53,47,-47.0
2015-03-04 10:22:53,29,-29.0
2015-03-04 10:27:53,30,-30.0
2015-03-04 10:32:53,24,-24.0
2015-03-04 10:37:53,30,-30.0
2015-03-04 10:42:53,32,-32.0
2015-03-04 10:47:53,11,-11.0
2015-03-04 10:52:53,30,-30.0
2015-03-04 10:57:53,35,-35.0
2015-03-04 11:02:53,31,-31.0
2015-03-04 11:07:53,17,-17.0
2015-03-04 11:12:53,16,-16.0
2015-03-04 11:17:53,16,-16.0
2015-03-04 11:22:53,19,-19.0
2015-03-04 11:27:53,22,-22.0
2015-03-04 11:32:53,33,-33.0
2015-03-04 11:37:53,23,-23.0
2015-03-04 11:42:53,18,-18.0
2015-03-04 11:47:53,31,-31.0
2015-03-04 11:52:53,22,-22.0
2015-03-04 11:57:53,19,-19.0
2015-03-04 12:02:53,12,-12.0
2015-03-04 12:07:53,14,-14.0
2015-03-04 12:12:53,27,-27.0
2015-03-04 12:17:53,21,-21.0
2015-03-04 12:22:53,22,-22.0
2015-03-04 12:27:53,20,-20.0
2015-03-04 12:32:53,26,-26.0
2015-03-04 12:37:53,14,-14.0
2015-03-04 12:42:53,18,-18.0
2015-03-04 12:47:53,36,-36.0
2015-03-04 12:52:53,15,-15.0
2015-03-04 12:57:53,27,-27.0
2015-03-04 13:02:53,19,-19.0
2015-03-04 13:07:53,16,-16.0
2015-03-04 13:12:53,26,-26.0
2015-03-04 13:17:53,16,-16.0
2015-03-04 13:22:53,20,-20.0
2015-03-04 13:27:53,23,-23.0
2015-03-04 13:32:53,24,-24.0
2015-03-04 13:37:53,27,-27.0
2015-03-04 13:42:53,33,-33.0
2015-03-04 13:47:53,30,-30.0
2015-03-04 13:52:53,11,-11.0
2015-03-04 13:57:53,30,-30.0
2015-03-04 14:02:53,28,-28.0
2015-03-04 14:07:53,19,-19.0
2015-03-04 14:12:53,21,-21.0
2015-03-04 14:17:53,26,-26.0
2015-03-04 14:22:53,184,-184.0
2015-03-04 14:27:53,144,-144.0
2015-03-04 14:32:53,89,-89.0
2015-03-04 14:37:53,59,-59.0
2015-03-04 14:42:53,56,-56.0
2015-03-04 14:47:53,45,-45.0
2015-03-04 14:52:53,56,-56.0
2015-03-04 14:57:53,71,-71.0
2015-03-04 15:02:53,44,-44.0
2015-03-04 15:07:53,67,-67.0
2015-03-04 15:12:53,58,-58.0
2015-03-04 15:17:53,58,-58.0
2015-03-04 15:22:53,49,-49.0
2015-03-04 15:27:53,40,-40.0
2015-03-04 15:32:53,46,-46.0
2015-03-04 15:37:53,46,-46.0
2015-03-04 15:42:53,36,-36.0
2015-03-04 15:47:53,42,-42.0
2015-03-04 15:52:53,39,-39.0
2015-03-04 15:57:53,33,-33.0
2015-03-04 16:02:53,48,-48.0
2015-03-04 16:07:53,70,-70.0
2015-03-04 16:12:53,56,-56.0
2015-03-04 16:17:53,41,-41.0
2015-03-04 16:22:53,38,-38.0
2015-03-04 16:27:53,54,-54.0
2015-03-04 16:32:53,31,-31.0
2015-03-04 16:37:53,32,-32.0
2015-03-04 16:42:53,38,-38.0
2015-03-04 16:47:53,36,-36.0
2015-03-04 16:52:53,37,-37.0
2015-03-04 16:57:53,33,-33.0
2015-03-04 17:02:53,29,-29.0
2015-03-04 17:07:53,42,-42.0
2015-03-04 17:12:53,38,-38.0
2015-03-04 17:17:53,31,-31.0
2015-03-04 17:22:53,20,-20.0
2015-03-04 17:27:53,32,-32.0
2015-03-04 17:32:53,29,-29.0
2015-03-04 17:37:53,35,-35.0
2015-03-04 17:42:53,36,-36.0
2015-03-04 17:47:53,29,-29.0
2015-03-04 17:52:53,31,-31.0
2015-03-04 17:57:53,50,-50.0
2015-03-04 18:02:53,19,-19.0
2015-03-04 18:07:53,36,-36.0
2015-03-04 18:12:53,25,-25.0
2015-03-04 18:17:53,19,-19.0
2015-03-04 18:22:53,21,-21.0
2015-03-04 18:27:53,26,-26.0
2015-03-04 18:32:53,19,-19.0
2015-03-04 18:37:53,28,-28.0
2015-03-04 18:42:53,21,-21.0
2015-03-04 18:47:53,35,-35.0
2015-03-04 18:52:53,33,-33.0
2015-03-04 18:57:53,51,-51.0
2015-03-04 19:02:53,36,-36.0
2015-03-04 19:07:53,21,-21.0
2015-03-04 19:12:53,33,-33.0
2015-03-04 19:17:53,29,-29.0
2015-03-04 19:22:53,29,-29.0
2015-03-04 19:27:53,48,-48.0
2015-03-04 19:32:53,30,-30.0
2015-03-04 19:37:53,42,-42.0
2015-03-04 19:42:53,21,-21.0
2015-03-04 19:47:53,28,-28.0
2015-03-04 19:52:53,37,-37.0
2015-03-04 19:57:53,43,-43.0
2015-03-04 20:02:53,31,-31.0
2015-03-04 20:07:53,24,-24.0
2015-03-04 20:12:53,24,-24.0
2015-03-04 20:17:53,31,-31.0
2015-03-04 20:22:53,19,-19.0
2015-03-04 20:27:53,29,-29.0
2015-03-04 20:32:53,36,-36.0
2015-03-04 20:37:53,29,-29.0
2015-03-04 20:42:53,27,-27.0
2015-03-04 20:47:53,21,-21.0
2015-03-04 20:52:53,22,-22.0
2015-03-04 20:57:53,37,-37.0
2015-03-04 21:02:53,28,-28.0
2015-03-04 21:07:53,16,-16.0
2015-03-04 21:12:53,21,-21.0
2015-03-04 21:17:53,28,-28.0
2015-03-04 21:22:53,25,-25.0
2015-03-04 21:27:53,28,-28.0
2015-03-04 21:32:53,21,-21.0
2015-03-04 21:37:53,8,-8.0
2015-03-04 21:42:53,26,-26.0
2015-03-04 21:47:53,21,-21.0
2015-03-04 21:52:53,26,-26.0
2015-03-04 21:57:53,20,-20.0
2015-03-04 22:02:53,17,-17.0
2015-03-04 22:07:53,19,-19.0
2015-03-04 22:12:53,16,-16.0
2015-03-04 22:17:53,14,-14.0
2015-03-04 22:22:53,16,-16.0
2015-03-04 22:27:53,23,-23.0
2015-03-04 22:32:53,16,-16.0
2015-03-04 22:37:53,12,-12.0
2015-03-04 22:42:53,14,-14.0
2015-03-04 22:47:53,12,-12.0
2015-03-04 22:52:53,17,-17.0
2015-03-04 22:57:53,17,-17.0
2015-03-04 23:02:53,26,-26.0
2015-03-04 23:07:53,19,-19.0
2015-03-04 23:12:53,14,-14.0
2015-03-04 23:17:53,27,-27.0
2015-03-04 23:22:53,16,-16.0
2015-03-04 23:27:53,35,-35.0
2015-03-04 23:32:53,21,-21.0
2015-03-04 23:37:53,24,-24.0
2015-03-04 23:42:53,12,-12.0
2015-03-04 23:47:53,15,-15.0
2015-03-04 23:52:53,12,-12.0
2015-03-04 23:57:53,22,-22.0
2015-03-05 00:02:53,17,-17.0
2015-03-05 00:07:53,17,-17.0
2015-03-05 00:12:53,20,-20.0
2015-03-05 00:17:53,11,-11.0
2015-03-05 00:22:53,9,-9.0
2015-03-05 00:27:53,24,-24.0
2015-03-05 00:32:53,21,-21.0
2015-03-05 00:37:53,18,-18.0
2015-03-05 00:42:53,16,-16.0
2015-03-05 00:47:53,17,-17.0
2015-03-05 00:52:53,22,-22.0
2015-03-05 00:57:53,23,-23.0
2015-03-05 01:02:53,15,-15.0
2015-03-05 01:07:53,19,-19.0
2015-03-05 01:12:53,16,-16.0
2015-03-05 01:17:53,24,-24.0
2015-03-05 01:22:53,19,-19.0
2015-03-05 01:27:53,14,-14.0
2015-03-05 01:32:53,7,-7.0
2015-03-05 01:37:53,12,-12.0
2015-03-05 01:42:53,19,-19.0
2015-03-05 01:47:53,14,-14.0
2015-03-05 01:52:53,22,-22.0
2015-03-05 01:57:53,15,-15.0
2015-03-05 02:02:53,17,-17.0
2015-03-05 02:07:53,19,-19.0
2015-03-05 02:12:53,18,-18.0
2015-03-05 02:17:53,16,-16.0
2015-03-05 02:22:53,14,-14.0
2015-03-05 02:27:53,21,-21.0
2015-03-05 02:32:53,27,-27.0
2015-03-05 02:37:53,20,-20.0
2015-03-05 02:42:53,15,-15.0
2015-03-05 02:47:53,18,-18.0
2015-03-05 02:52:53,17,-17.0
2015-03-05 02:57:53,14,-14.0
2015-03-05 03:02:53,10,-10.0
2015-03-05 03:07:53,19,-19.0
2015-03-05 03:12:53,24,-24.0
2015-03-05 03:17:53,11,-11.0
2015-03-05 03:22:53,9,-9.0
2015-03-05 03:27:53,27,-27.0
2015-03-05 03:32:53,14,-14.0
2015-03-05 03:37:53,6,-6.0
2015-03-05 03:42:53,17,-17.0
2015-03-05 03:47:53,11,-11.0
2015-03-05 03:52:53,10,-10.0
2015-03-05 03:57:53,18,-18.0
2015-03-05 04:02:53,34,-34.0
2015-03-05 04:07:53,18,-18.0
2015-03-05 04:12:53,24,-24.0
2015-03-05 04:17:53,22,-22.0
2015-03-05 04:22:53,18,-18.0
2015-03-05 04:27:53,7,-7.0
2015-03-05 04:32:53,24,-24.0
2015-03-05 04:37:53,17,-17.0
2015-03-05 04:42:53,20,-20.0
2015-03-05 04:47:53,26,-26.0
2015-03-05 04:52:53,21,-21.0
2015-03-05 04:57:53,21,-21.0
2015-03-05 05:02:53,21,-21.0
2015-03-05 05:07:53,22,-22.0
2015-03-05 05:12:53,27,-27.0
2015-03-05 05:17:53,14,-14.0
2015-03-05 05:22:53,15,-15.0
2015-03-05 05:27:53,18,-18.0
2015-03-05 05:32:53,4,-4.0
2015-03-05 05:37:53,25,-25.0
2015-03-05 05:42:53,21,-21.0
2015-03-05 05:47:53,21,-21.0
2015-03-05 05:52:53,17,-17.0
2015-03-05 05:57:53,12,-12.0
2015-03-05 06:02:53,15,-15.0
2015-03-05 06:07:53,9,-9.0
2015-03-05 06:12:53,10,-10.0
2015-03-05 06:17:53,9,-9.0
2015-03-05 06:22:53,17,-17.0
2015-03-05 06:27:53,9,-9.0
2015-03-05 06:32:53,15,-15.0
2015-03-05 06:37:53,13,-13.0
2015-03-05 06:42:53,14,-14.0
2015-03-05 06:47:53,10,-10.0
2015-03-05 06:52:53,19,-19.0
2015-03-05 06:57:53,8,-8.0
2015-03-05 07:02:53,15,-15.0
2015-03-05 07:07:53,15,-15.0
2015-03-05 07:12:53,14,-14.0
2015-03-05 07:17:53,20,-20.0
2015-03-05 07:22:53,25,-25.0
2015-03-05 07:27:53,23,-23.0
2015-03-05 07:32:53,19,-19.0
2015-03-05 07:37:53,13,-13.0
2015-03-05 07:42:53,16,-16.0
2015-03-05 07:47:53,12,-12.0
2015-03-05 07:52:53,12,-12.0
2015-03-05 07:57:53,23,-23.0
2015-03-05 08:02:53,15,-15.0
2015-03-05 08:07:53,22,-22.0
2015-03-05 08:12:53,18,-18.0
2015-03-05 08:17:53,21,-21.0
2015-03-05 08:22:53,16,-16.0
2015-03-05 08:27:53,13,-13.0
2015-03-05 08:32:53,19,-19.0
2015-03-05 08:37:53,22,-22.0
2015-03-05 08:42:53,18,-18.0
2015-03-05 08:47:53,11,-11.0
2015-03-05 08:52:53,7,-7.0
2015-03-05 08:57:53,27,-27.0
2015-03-05 09:02:53,12,-12.0
2015-03-05 09:07:53,11,-11.0
2015-03-05 09:12:53,16,-16.0
2015-03-05 09:17:53,22,-22.0
2015-03-05 09:22:53,16,-16.0
2015-03-05 09:27:53,35,-35.0
2015-03-05 09:32:53,26,-26.0
2015-03-05 09:37:53,10,-10.0
2015-03-05 09:42:53,25,-25.0
2015-03-05 09:47:53,20,-20.0
2015-03-05 09:52:53,24,-24.0
2015-03-05 09:57:53,26,-26.0
2015-03-05 10:02:53,16,-16.0
2015-03-05 10:07:53,22,-22.0
2015-03-05 10:12:53,15,-15.0
2015-03-05 10:17:53,15,-15.0
2015-03-05 10:22:53,15,-15.0
2015-03-05 10:27:53,14,-14.0
2015-03-05 10:32:53,14,-14.0
2015-03-05 10:37:53,16,-16.0
2015-03-05 10:42:53,14,-14.0
2015-03-05 10:47:53,14,-14.0
2015-03-05 10:52:53,5,-5.0
2015-03-05 10:57:53,27,-27.0
2015-03-05 11:02:53,19,-19.0
2015-03-05 11:07:53,19,-19.0
2015-03-05 11:12:53,17,-17.0
2015-03-05 11:17:53,33,-33.0
2015-03-05 11:22:53,30,-30.0
2015-03-05 11:27:53,16,-16.0
2015-03-05 11:32:53,21,-21.0
2015-03-05 11:37:53,13,-13.0
2015-03-05 11:42:53,15,-15.0
2015-03-05 11:47:53,18,-18.0
2015-03-05 11:52:53,13,-13.0
2015-03-05 11:57:53,13,-13.0
2015-03-05 12:02:53,16,-16.0
2015-03-05 12:07:53,12,-12.0
2015-03-05 12:12:53,12,-12.0
2015-03-05 12:17:53,23,-23.0
2015-03-05 12:22:53,34,-34.0
2015-03-05 12:27:53,14,-14.0
2015-03-05 12:32:53,25,-25.0
2015-03-05 12:37:53,20,-20.0
2015-03-05 12:42:53,15,-15.0
2015-03-05 12:47:53,24,-24.0
2015-03-05 12:52:53,52,-52.0
2015-03-05 12:57:53,82,-82.0
2015-03-05 13:02:53,92,-92.0
2015-03-05 13:07:53,106,-106.0
2015-03-05 13:12:53,103,-103.0
2015-03-05 13:17:53,86,-86.0
2015-03-05 13:22:53,88,-88.0
2015-03-05 13:27:53,75,-75.0
2015-03-05 13:32:53,41,-41.0
2015-03-05 13:37:53,20,-20.0
2015-03-05 13:42:53,67,-67.0
2015-03-05 13:47:53,26,-26.0
2015-03-05 13:52:53,30,-30.0
2015-03-05 13:57:53,33,-33.0
2015-03-05 14:02:53,16,-16.0
2015-03-05 14:07:53,16,-16.0
2015-03-05 14:12:53,21,-21.0
2015-03-05 14:17:53,18,-18.0
2015-03-05 14:22:53,21,-21.0
2015-03-05 14:27:53,18,-18.0
2015-03-05 14:32:53,16,-16.0
2015-03-05 14:37:53,20,-20.0
2015-03-05 14:42:53,28,-28.0
2015-03-05 14:47:53,24,-24.0
2015-03-05 14:52:53,24,-24.0
2015-03-05 14:57:53,76,-76.0
2015-03-05 15:02:53,52,-52.0
2015-03-05 15:07:53,54,-54.0
2015-03-05 15:12:53,56,-56.0
2015-03-05 15:17:53,41,-41.0
2015-03-05 15:22:53,43,-43.0
2015-03-05 15:27:53,38,-38.0
2015-03-05 15:32:53,42,-42.0
2015-03-05 15:37:53,33,-33.0
2015-03-05 15:42:53,27,-27.0
2015-03-05 15:47:53,31,-31.0
2015-03-05 15:52:53,32,-32.0
2015-03-05 15:57:53,46,-46.0
2015-03-05 16:02:53,36,-36.0
2015-03-05 16:07:53,26,-26.0
2015-03-05 16:12:53,36,-36.0
2015-03-05 16:17:53,40,-40.0
2015-03-05 16:22:53,39,-39.0
2015-03-05 16:27:53,50,-50.0
2015-03-05 16:32:53,51,-51.0
2015-03-05 16:37:53,35,-35.0
2015-03-05 16:42:53,29,-29.0
2015-03-05 16:47:53,35,-35.0
2015-03-05 16:52:53,28,-28.0
2015-03-05 16:57:53,23,-23.0
2015-03-05 17:02:53,31,-31.0
2015-03-05 17:07:53,33,-33.0
2015-03-05 17:12:53,32,-32.0
2015-03-05 17:17:53,39,-39.0
2015-03-05 17:22:53,24,-24.0
2015-03-05 17:27:53,27,-27.0
2015-03-05 17:32:53,40,-40.0
2015-03-05 17:37:53,24,-24.0
2015-03-05 17:42:53,27,-27.0
2015-03-05 17:47:53,44,-44.0
2015-03-05 17:52:53,40,-40.0
2015-03-05 17:57:53,29,-29.0
2015-03-05 18:02:53,26,-26.0
2015-03-05 18:07:53,25,-25.0
