timestamp,value,anomaly_score
2015-03-12 15:02:53,30,-30.0
2015-03-12 15:07:53,25,-25.0
2015-03-12 15:12:53,29,-29.0
2015-03-12 15:17:53,24,-24.0
2015-03-12 15:22:53,24,-24.0
2015-03-12 15:27:53,27,-27.0
2015-03-12 15:32:53,34,-34.0
2015-03-12 15:37:53,17,-17.0
2015-03-12 15:42:53,25,-25.0
2015-03-12 15:47:53,17,-17.0
2015-03-12 15:52:53,30,-30.0
2015-03-12 15:57:53,34,-34.0
2015-03-12 16:02:53,23,-23.0
2015-03-12 16:07:53,26,-26.0
2015-03-12 16:12:53,29,-29.0
2015-03-12 16:17:53,32,-32.0
2015-03-12 16:22:53,33,-33.0
2015-03-12 16:27:53,28,-28.0
2015-03-12 16:32:53,30,-30.0
2015-03-12 16:37:53,37,-37.0
2015-03-12 16:42:53,27,-27.0
2015-03-12 16:47:53,18,-18.0
2015-03-12 16:52:53,33,-33.0
2015-03-12 16:57:53,20,-20.0
2015-03-12 17:02:53,31,-31.0
2015-03-12 17:07:53,40,-40.0
2015-03-12 17:12:53,67,-67.0
2015-03-12 17:17:53,44,-44.0
2015-03-12 17:22:53,44,-44.0
2015-03-12 17:27:53,35,-35.0
2015-03-12 17:32:53,27,-27.0
2015-03-12 17:37:53,28,-28.0
2015-03-12 17:42:53,36,-36.0
2015-03-12 17:47:53,23,-23.0
2015-03-12 17:52:53,18,-18.0
2015-03-12 17:57:53,29,-29.0
2015-03-12 18:02:53,21,-21.0
2015-03-12 18:07:53,16,-16.0
2015-03-12 18:12:53,29,-29.0
2015-03-12 18:17:53,20,-20.0
2015-03-12 18:22:53,27,-27.0
2015-03-12 18:27:53,33,-33.0
2015-03-12 18:32:53,26,-26.0
2015-03-12 18:37:53,32,-32.0
2015-03-12 18:42:53,27,-27.0
2015-03-12 18:47:53,24,-24.0
2015-03-12 18:52:53,25,-25.0
2015-03-12 18:57:53,30,-30.0
2015-03-12 19:02:53,34,-34.0
2015-03-12 19:07:53,20,-20.0
2015-03-12 19:12:53,25,-25.0
2015-03-12 19:17:53,23,-23.0
2015-03-12 19:22:53,15,-15.0
2015-03-12 19:27:53,30,-30.0
2015-03-12 19:32:53,21,-21.0
2015-03-12 19:37:53,21,-21.0
2015-03-12 19:42:53,26,-26.0
2015-03-12 19:47:53,26,-26.0
2015-03-12 19:52:53,29,-29.0
2015-03-12 19:57:53,39,-39.0
2015-03-12 20:02:53,34,-34.0
2015-03-12 20:07:53,28,-28.0
2015-03-12 20:12:53,21,-21.0
2015-03-12 20:17:53,16,-16.0
2015-03-12 20:22:53,36,-36.0
2015-03-12 20:27:53,25,-25.0
2015-03-12 20:32:53,19,-19.0
2015-03-12 20:37:53,24,-24.0
2015-03-12 20:42:53,14,-14.0
2015-03-12 20:47:53,16,-16.0
2015-03-12 20:52:53,27,-27.0
2015-03-12 20:57:53,17,-17.0
2015-03-12 21:02:53,24,-24.0
2015-03-12 21:07:53,15,-15.0
2015-03-12 21:12:53,12,-12.0
2015-03-12 21:17:53,17,-17.0
2015-03-12 21:22:53,21,-21.0
2015-03-12 21:27:53,22,-22.0
2015-03-12 21:32:53,14,-14.0
2015-03-12 21:37:53,12,-12.0
2015-03-12 21:42:53,33,-33.0
2015-03-12 21:47:53,18,-18.0
2015-03-12 21:52:53,24,-24.0
2015-03-12 21:57:53,20,-20.0
2015-03-12 22:02:53,27,-27.0
2015-03-12 22:07:53,21,-21.0
2015-03-12 22:12:53,26,-26.0
2015-03-12 22:17:53,21,-21.0
2015-03-12 22:22:53,32,-32.0
2015-03-12 22:27:53,26,-26.0
2015-03-12 22:32:53,18,-18.0
2015-03-12 22:37:53,14,-14.0
2015-03-12 22:42:53,18,-18.0
2015-03-12 22:47:53,16,-16.0
2015-03-12 22:52:53,17,-17.0
2015-03-12 22:57:53,13,-13.0
2015-03-12 23:02:53,13,-13.0
2015-03-12 23:07:53,10,-10.0
2015-03-12 23:12:53,17,-17.0
2015-03-12 23:17:53,11,-11.0
2015-03-12 23:22:53,7,-7.0
2015-03-12 23:27:53,17,-17.0
2015-03-12 23:32:53,14,-14.0
2015-03-12 23:37:53,24,-24.0
2015-03-12 23:42:53,15,-15.0
2015-03-12 23:47:53,15,-15.0
2015-03-12 23:52:53,9,-9.0
2015-03-12 23:57:53,14,-14.0
2015-03-13 00:02:53,8,-8.0
2015-03-13 00:07:53,15,-15.0
2015-03-13 00:12:53,11,-11.0
2015-03-13 00:17:53,11,-11.0
2015-03-13 00:22:53,8,-8.0
2015-03-13 00:27:53,15,-15.0
2015-03-13 00:32:53,15,-15.0
2015-03-13 00:37:53,12,-12.0
2015-03-13 00:42:53,6,-6.0
2015-03-13 00:47:53,8,-8.0
2015-03-13 00:52:53,10,-10.0
2015-03-13 00:57:53,20,-20.0
2015-03-13 01:02:53,15,-15.0
2015-03-13 01:07:53,16,-16.0
2015-03-13 01:12:53,33,-33.0
2015-03-13 01:17:53,11,-11.0
2015-03-13 01:22:53,24,-24.0
2015-03-13 01:27:53,12,-12.0
2015-03-13 01:32:53,10,-10.0
2015-03-13 01:37:53,12,-12.0
2015-03-13 01:42:53,12,-12.0
2015-03-13 01:47:53,15,-15.0
2015-03-13 01:52:53,16,-16.0
2015-03-13 01:57:53,5,-5.0
2015-03-13 02:02:53,29,-29.0
2015-03-13 02:07:53,12,-12.0
2015-03-13 02:12:53,7,-7.0
2015-03-13 02:17:53,54,-54.0
2015-03-13 02:22:53,56,-56.0
2015-03-13 02:27:53,31,-31.0
2015-03-13 02:32:53,25,-25.0
2015-03-13 02:37:53,22,-22.0
2015-03-13 02:42:53,22,-22.0
2015-03-13 02:47:53,19,-19.0
2015-03-13 02:52:53,10,-10.0
2015-03-13 02:57:53,30,-30.0
2015-03-13 03:02:53,10,-10.0
2015-03-13 03:07:53,20,-20.0
2015-03-13 03:12:53,31,-31.0
2015-03-13 03:17:53,6,-6.0
2015-03-13 03:22:53,12,-12.0
2015-03-13 03:27:53,20,-20.0
2015-03-13 03:32:53,18,-18.0
2015-03-13 03:37:53,15,-15.0
2015-03-13 03:42:53,15,-15.0
2015-03-13 03:47:53,12,-12.0
2015-03-13 03:52:53,19,-19.0
2015-03-13 03:57:53,13,-13.0
2015-03-13 04:02:53,5,-5.0
2015-03-13 04:07:53,13,-13.0
2015-03-13 04:12:53,12,-12.0
2015-03-13 04:17:53,14,-14.0
2015-03-13 04:22:53,8,-8.0
2015-03-13 04:27:53,21,-21.0
2015-03-13 04:32:53,19,-19.0
2015-03-13 04:37:53,9,-9.0
2015-03-13 04:42:53,13,-13.0
2015-03-13 04:47:53,13,-13.0
2015-03-13 04:52:53,11,-11.0
2015-03-13 04:57:53,12,-12.0
2015-03-13 05:02:53,9,-9.0
2015-03-13 05:07:53,20,-20.0
2015-03-13 05:12:53,17,-17.0
2015-03-13 05:17:53,15,-15.0
2015-03-13 05:22:53,2,-2.0
2015-03-13 05:27:53,14,-14.0
2015-03-13 05:32:53,4,-4.0
2015-03-13 05:37:53,18,-18.0
2015-03-13 05:42:53,9,-9.0
2015-03-13 05:47:53,7,-7.0
2015-03-13 05:52:53,18,-18.0
2015-03-13 05:57:53,12,-12.0
2015-03-13 06:02:53,18,-18.0
2015-03-13 06:07:53,7,-7.0
2015-03-13 06:12:53,10,-10.0
2015-03-13 06:17:53,10,-10.0
2015-03-13 06:22:53,16,-16.0
2015-03-13 06:27:53,10,-10.0
2015-03-13 06:32:53,4,-4.0
2015-03-13 06:37:53,11,-11.0
2015-03-13 06:42:53,11,-11.0
2015-03-13 06:47:53,16,-16.0
2015-03-13 06:52:53,21,-21.0
2015-03-13 06:57:53,11,-11.0
2015-03-13 07:02:53,6,-6.0
2015-03-13 07:07:53,12,-12.0
2015-03-13 07:12:53,15,-15.0
2015-03-13 07:17:53,4,-4.0
2015-03-13 07:22:53,12,-12.0
2015-03-13 07:27:53,8,-8.0
2015-03-13 07:32:53,7,-7.0
2015-03-13 07:37:53,18,-18.0
2015-03-13 07:42:53,7,-7.0
2015-03-13 07:47:53,15,-15.0
2015-03-13 07:52:53,18,-18.0
2015-03-13 07:57:53,10,-10.0
2015-03-13 08:02:53,14,-14.0
2015-03-13 08:07:53,9,-9.0
2015-03-13 08:12:53,14,-14.0
2015-03-13 08:17:53,17,-17.0
2015-03-13 08:22:53,13,-13.0
2015-03-13 08:27:53,13,-13.0
2015-03-13 08:32:53,14,-14.0
2015-03-13 08:37:53,16,-16.0
2015-03-13 08:42:53,9,-9.0
2015-03-13 08:47:53,15,-15.0
2015-03-13 08:52:53,13,-13.0
2015-03-13 08:57:53,11,-11.0
2015-03-13 09:02:53,10,-10.0
2015-03-13 09:07:53,16,-16.0
2015-03-13 09:12:53,12,-12.0
2015-03-13 09:17:53,15,-15.0
2015-03-13 09:22:53,11,-11.0
2015-03-13 09:27:53,15,-15.0
2015-03-13 09:32:53,13,-13.0
2015-03-13 09:37:53,5,-5.0
2015-03-13 09:42:53,21,-21.0
2015-03-13 09:47:53,19,-19.0
2015-03-13 09:52:53,16,-16.0
2015-03-13 09:57:53,19,-19.0
2015-03-13 10:02:53,7,-7.0
2015-03-13 10:07:53,6,-6.0
2015-03-13 10:12:53,25,-25.0
2015-03-13 10:17:53,12,-12.0
2015-03-13 10:22:53,13,-13.0
2015-03-13 10:27:53,15,-15.0
2015-03-13 10:32:53,11,-11.0
2015-03-13 10:37:53,8,-8.0
2015-03-13 10:42:53,25,-25.0
2015-03-13 10:47:53,20,-20.0
2015-03-13 10:52:53,21,-21.0
2015-03-13 10:57:53,10,-10.0
2015-03-13 11:02:53,14,-14.0
2015-03-13 11:07:53,12,-12.0
2015-03-13 11:12:53,24,-24.0
2015-03-13 11:17:53,11,-11.0
2015-03-13 11:22:53,32,-32.0
2015-03-13 11:27:53,16,-16.0
2015-03-13 11:32:53,17,-17.0
2015-03-13 11:37:53,15,-15.0
2015-03-13 11:42:53,16,-16.0
2015-03-13 11:47:53,21,-21.0
2015-03-13 11:52:53,15,-15.0
2015-03-13 11:57:53,19,-19.0
2015-03-13 12:02:53,15,-15.0
2015-03-13 12:07:53,12,-12.0
2015-03-13 12:12:53,20,-20.0
2015-03-13 12:17:53,26,-26.0
2015-03-13 12:22:53,26,-26.0
2015-03-13 12:27:53,17,-17.0
2015-03-13 12:32:53,31,-31.0
2015-03-13 12:37:53,24,-24.0
2015-03-13 12:42:53,24,-24.0
2015-03-13 12:47:53,25,-25.0
2015-03-13 12:52:53,23,-23.0
2015-03-13 12:57:53,26,-26.0
2015-03-13 13:02:53,24,-24.0
2015-03-13 13:07:53,25,-25.0
2015-03-13 13:12:53,30,-30.0
2015-03-13 13:17:53,25,-25.0
2015-03-13 13:22:53,18,-18.0
2015-03-13 13:27:53,32,-32.0
2015-03-13 13:32:53,21,-21.0
2015-03-13 13:37:53,23,-23.0
2015-03-13 13:42:53,19,-19.0
2015-03-13 13:47:53,30,-30.0
2015-03-13 13:52:53,31,-31.0
2015-03-13 13:57:53,30,-30.0
2015-03-13 14:02:53,28,-28.0
2015-03-13 14:07:53,19,-19.0
2015-03-13 14:12:53,18,-18.0
2015-03-13 14:17:53,33,-33.0
2015-03-13 14:22:53,34,-34.0
2015-03-13 14:27:53,37,-37.0
2015-03-13 14:32:53,38,-38.0
2015-03-13 14:37:53,41,-41.0
2015-03-13 14:42:53,36,-36.0
2015-03-13 14:47:53,28,-28.0
2015-03-13 14:52:53,27,-27.0
2015-03-13 14:57:53,31,-31.0
2015-03-13 15:02:53,23,-23.0
2015-03-13 15:07:53,27,-27.0
2015-03-13 15:12:53,18,-18.0
2015-03-13 15:17:53,19,-19.0
2015-03-13 15:22:53,25,-25.0
2015-03-13 15:27:53,29,-29.0
2015-03-13 15:32:53,23,-23.0
2015-03-13 15:37:53,23,-23.0
2015-03-13 15:42:53,38,-38.0
2015-03-13 15:47:53,32,-32.0
2015-03-13 15:52:53,24,-24.0
2015-03-13 15:57:53,33,-33.0
2015-03-13 16:02:53,47,-47.0
2015-03-13 16:07:53,28,-28.0
2015-03-13 16:12:53,44,-44.0
2015-03-13 16:17:53,30,-30.0
2015-03-13 16:22:53,31,-31.0
2015-03-13 16:27:53,36,-36.0
2015-03-13 16:32:53,23,-23.0
2015-03-13 16:37:53,22,-22.0
2015-03-13 16:42:53,23,-23.0
2015-03-13 16:47:53,21,-21.0
2015-03-13 16:52:53,23,-23.0
2015-03-13 16:57:53,37,-37.0
2015-03-13 17:02:53,21,-21.0
2015-03-13 17:07:53,25,-25.0
2015-03-13 17:12:53,36,-36.0
2015-03-13 17:17:53,20,-20.0
2015-03-13 17:22:53,31,-31.0
2015-03-13 17:27:53,18,-18.0
2015-03-13 17:32:53,20,-20.0
2015-03-13 17:37:53,22,-22.0
2015-03-13 17:42:53,21,-21.0
2015-03-13 17:47:53,17,-17.0
2015-03-13 17:52:53,73,-73.0
2015-03-13 17:57:53,25,-25.0
2015-03-13 18:02:53,42,-42.0
2015-03-13 18:07:53,31,-31.0
2015-03-13 18:12:53,34,-34.0
2015-03-13 18:17:53,40,-40.0
2015-03-13 18:22:53,13,-13.0
2015-03-13 18:27:53,24,-24.0
2015-03-13 18:32:53,30,-30.0
2015-03-13 18:37:53,32,-32.0
2015-03-13 18:42:53,26,-26.0
2015-03-13 18:47:53,27,-27.0
2015-03-13 18:52:53,32,-32.0
2015-03-13 18:57:53,23,-23.0
2015-03-13 19:02:53,40,-40.0
2015-03-13 19:07:53,50,-50.0
2015-03-13 19:12:53,75,-75.0
2015-03-13 19:17:53,61,-61.0
2015-03-13 19:22:53,43,-43.0
2015-03-13 19:27:53,52,-52.0
2015-03-13 19:32:53,55,-55.0
2015-03-13 19:37:53,56,-56.0
2015-03-13 19:42:53,43,-43.0
2015-03-13 19:47:53,38,-38.0
2015-03-13 19:52:53,49,-49.0
2015-03-13 19:57:53,134,-134.0
2015-03-13 20:02:53,54,-54.0
2015-03-13 20:07:53,68,-68.0
2015-03-13 20:12:53,276,-276.0
2015-03-13 20:17:53,157,-157.0
2015-03-13 20:22:53,452,-452.0
2015-03-13 20:27:53,295,-295.0
2015-03-13 20:32:53,94,-94.0
2015-03-13 20:37:53,224,-224.0
2015-03-13 20:42:53,94,-94.0
2015-03-13 20:47:53,227,-227.0
2015-03-13 20:52:53,78,-78.0
2015-03-13 20:57:53,411,-411.0
2015-03-13 21:02:53,327,-327.0
2015-03-13 21:07:53,210,-210.0
2015-03-13 21:12:53,141,-141.0
2015-03-13 21:17:53,73,-73.0
2015-03-13 21:22:53,128,-128.0
2015-03-13 21:27:53,268,-268.0
2015-03-13 21:32:53,29,-29.0
2015-03-13 21:37:53,14,-14.0
2015-03-13 21:42:53,17,-17.0
2015-03-13 21:47:53,18,-18.0
2015-03-13 21:52:53,16,-16.0
2015-03-13 21:57:53,26,-26.0
2015-03-13 22:02:53,27,-27.0
2015-03-13 22:07:53,15,-15.0
2015-03-13 22:12:53,21,-21.0
2015-03-13 22:17:53,16,-16.0
2015-03-13 22:22:53,16,-16.0
2015-03-13 22:27:53,33,-33.0
2015-03-13 22:32:53,27,-27.0
2015-03-13 22:37:53,14,-14.0
2015-03-13 22:42:53,13,-13.0
2015-03-13 22:47:53,34,-34.0
2015-03-13 22:52:53,21,-21.0
2015-03-13 22:57:53,31,-31.0
2015-03-13 23:02:53,14,-14.0
2015-03-13 23:07:53,20,-20.0
2015-03-13 23:12:53,27,-27.0
2015-03-13 23:17:53,31,-31.0
2015-03-13 23:22:53,22,-22.0
2015-03-13 23:27:53,21,-21.0
2015-03-13 23:32:53,9,-9.0
2015-03-13 23:37:53,23,-23.0
2015-03-13 23:42:53,22,-22.0
2015-03-13 23:47:53,9,-9.0
2015-03-13 23:52:53,23,-23.0
2015-03-13 23:57:53,11,-11.0
2015-03-14 00:02:53,22,-22.0
2015-03-14 00:07:53,13,-13.0
2015-03-14 00:12:53,15,-15.0
2015-03-14 00:17:53,11,-11.0
2015-03-14 00:22:53,11,-11.0
2015-03-14 00:27:53,11,-11.0
2015-03-14 00:32:53,14,-14.0
2015-03-14 00:37:53,21,-21.0
2015-03-14 00:42:53,9,-9.0
2015-03-14 00:47:53,15,-15.0
2015-03-14 00:52:53,12,-12.0
2015-03-14 00:57:53,10,-10.0
2015-03-14 01:02:53,12,-12.0
2015-03-14 01:07:53,19,-19.0
2015-03-14 01:12:53,15,-15.0
2015-03-14 01:17:53,12,-12.0
2015-03-14 01:22:53,12,-12.0
2015-03-14 01:27:53,12,-12.0
2015-03-14 01:32:53,7,-7.0
2015-03-14 01:37:53,9,-9.0
2015-03-14 01:42:53,10,-10.0
2015-03-14 01:47:53,12,-12.0
2015-03-14 01:52:53,21,-21.0
2015-03-14 01:57:53,12,-12.0
2015-03-14 02:02:53,16,-16.0
2015-03-14 02:07:53,13,-13.0
2015-03-14 02:12:53,7,-7.0
2015-03-14 02:17:53,12,-12.0
2015-03-14 02:22:53,24,-24.0
2015-03-14 02:27:53,11,-11.0
2015-03-14 02:32:53,15,-15.0
2015-03-14 02:37:53,10,-10.0
2015-03-14 02:42:53,8,-8.0
2015-03-14 02:47:53,7,-7.0
2015-03-14 02:52:53,8,-8.0
2015-03-14 02:57:53,20,-20.0
2015-03-14 03:02:53,12,-12.0
2015-03-14 03:07:53,12,-12.0
2015-03-14 03:12:53,7,-7.0
2015-03-14 03:17:53,4,-4.0
2015-03-14 03:22:53,5,-5.0
2015-03-14 03:27:53,5,-5.0
2015-03-14 03:32:53,20,-20.0
2015-03-14 03:37:53,17,-17.0
2015-03-14 03:42:53,15,-15.0
2015-03-14 03:47:53,12,-12.0
2015-03-14 03:52:53,8,-8.0
2015-03-14 03:57:53,12,-12.0
2015-03-14 04:02:53,11,-11.0
2015-03-14 04:07:53,7,-7.0
2015-03-14 04:12:53,10,-10.0
2015-03-14 04:17:53,10,-10.0
2015-03-14 04:22:53,13,-13.0
2015-03-14 04:27:53,8,-8.0
2015-03-14 04:32:53,10,-10.0
2015-03-14 04:37:53,3,-3.0
2015-03-14 04:42:53,14,-14.0
2015-03-14 04:47:53,11,-11.0
2015-03-14 04:52:53,8,-8.0
2015-03-14 04:57:53,14,-14.0
2015-03-14 05:02:53,12,-12.0
2015-03-14 05:07:53,6,-6.0
2015-03-14 05:12:53,6,-6.0
2015-03-14 05:17:53,1,-1.0
2015-03-14 05:22:53,10,-10.0
2015-03-14 05:27:53,7,-7.0
2015-03-14 05:32:53,15,-15.0
2015-03-14 05:37:53,8,-8.0
2015-03-14 05:42:53,7,-7.0
2015-03-14 05:47:53,14,-14.0
2015-03-14 05:52:53,8,-8.0
2015-03-14 05:57:53,5,-5.0
2015-03-14 06:02:53,17,-17.0
2015-03-14 06:07:53,8,-8.0
2015-03-14 06:12:53,7,-7.0
2015-03-14 06:17:53,4,-4.0
2015-03-14 06:22:53,8,-8.0
2015-03-14 06:27:53,5,-5.0
2015-03-14 06:32:53,6,-6.0
2015-03-14 06:37:53,3,-3.0
2015-03-14 06:42:53,10,-10.0
2015-03-14 06:47:53,8,-8.0
2015-03-14 06:52:53,10,-10.0
2015-03-14 06:57:53,13,-13.0
2015-03-14 07:02:53,9,-9.0
2015-03-14 07:07:53,7,-7.0
2015-03-14 07:12:53,6,-6.0
2015-03-14 07:17:53,10,-10.0
2015-03-14 07:22:53,3,-3.0
2015-03-14 07:27:53,7,-7.0
2015-03-14 07:32:53,8,-8.0
2015-03-14 07:37:53,5,-5.0
2015-03-14 07:42:53,5,-5.0
2015-03-14 07:47:53,7,-7.0
2015-03-14 07:52:53,9,-9.0
2015-03-14 07:57:53,7,-7.0
2015-03-14 08:02:53,9,-9.0
2015-03-14 08:07:53,11,-11.0
2015-03-14 08:12:53,4,-4.0
2015-03-14 08:17:53,4,-4.0
2015-03-14 08:22:53,5,-5.0
2015-03-14 08:27:53,6,-6.0
2015-03-14 08:32:53,4,-4.0
2015-03-14 08:37:53,4,-4.0
2015-03-14 08:42:53,10,-10.0
2015-03-14 08:47:53,3,-3.0
2015-03-14 08:52:53,9,-9.0
2015-03-14 08:57:53,6,-6.0
2015-03-14 09:02:53,8,-8.0
2015-03-14 09:07:53,4,-4.0
2015-03-14 09:12:53,10,-10.0
2015-03-14 09:17:53,6,-6.0
2015-03-14 09:22:53,10,-10.0
2015-03-14 09:27:53,6,-6.0
2015-03-14 09:32:53,5,-5.0
2015-03-14 09:37:53,8,-8.0
2015-03-14 09:42:53,6,-6.0
2015-03-14 09:47:53,4,-4.0
2015-03-14 09:52:53,11,-11.0
2015-03-14 09:57:53,7,-7.0
2015-03-14 10:02:53,8,-8.0
2015-03-14 10:07:53,9,-9.0
2015-03-14 10:12:53,7,-7.0
2015-03-14 10:17:53,3,-3.0
2015-03-14 10:22:53,2,-2.0
2015-03-14 10:27:53,8,-8.0
2015-03-14 10:32:53,10,-10.0
2015-03-14 10:37:53,14,-14.0
2015-03-14 10:42:53,10,-10.0
2015-03-14 10:47:53,4,-4.0
2015-03-14 10:52:53,4,-4.0
2015-03-14 10:57:53,6,-6.0
2015-03-14 11:02:53,4,-4.0
2015-03-14 11:07:53,6,-6.0
2015-03-14 11:12:53,6,-6.0
2015-03-14 11:17:53,7,-7.0
2015-03-14 11:22:53,18,-18.0
2015-03-14 11:27:53,14,-14.0
2015-03-14 11:32:53,19,-19.0
2015-03-14 11:37:53,6,-6.0
2015-03-14 11:42:53,5,-5.0
2015-03-14 11:47:53,9,-9.0
2015-03-14 11:52:53,9,-9.0
2015-03-14 11:57:53,9,-9.0
2015-03-14 12:02:53,14,-14.0
2015-03-14 12:07:53,7,-7.0
2015-03-14 12:12:53,4,-4.0
2015-03-14 12:17:53,9,-9.0
2015-03-14 12:22:53,10,-10.0
2015-03-14 12:27:53,5,-5.0
2015-03-14 12:32:53,7,-7.0
2015-03-14 12:37:53,8,-8.0
2015-03-14 12:42:53,7,-7.0
2015-03-14 12:47:53,9,-9.0
2015-03-14 12:52:53,11,-11.0
2015-03-14 12:57:53,18,-18.0
2015-03-14 13:02:53,26,-26.0
2015-03-14 13:07:53,14,-14.0
2015-03-14 13:12:53,10,-10.0
2015-03-14 13:17:53,18,-18.0
2015-03-14 13:22:53,16,-16.0
2015-03-14 13:27:53,18,-18.0
2015-03-14 13:32:53,31,-31.0
2015-03-14 13:37:53,13,-13.0
2015-03-14 13:42:53,17,-17.0
2015-03-14 13:47:53,16,-16.0
2015-03-14 13:52:53,10,-10.0
2015-03-14 13:57:53,12,-12.0
2015-03-14 14:02:53,10,-10.0
2015-03-14 14:07:53,10,-10.0
2015-03-14 14:12:53,8,-8.0
2015-03-14 14:17:53,21,-21.0
2015-03-14 14:22:53,10,-10.0
2015-03-14 14:27:53,9,-9.0
2015-03-14 14:32:53,10,-10.0
2015-03-14 14:37:53,19,-19.0
2015-03-14 14:42:53,9,-9.0
2015-03-14 14:47:53,17,-17.0
2015-03-14 14:52:53,11,-11.0
2015-03-14 14:57:53,10,-10.0
2015-03-14 15:02:53,10,-10.0
2015-03-14 15:07:53,13,-13.0
2015-03-14 15:12:53,9,-9.0
2015-03-14 15:17:53,11,-11.0
2015-03-14 15:22:53,11,-11.0
2015-03-14 15:27:53,9,-9.0
2015-03-14 15:32:53,7,-7.0
2015-03-14 15:37:53,10,-10.0
2015-03-14 15:42:53,11,-11.0
2015-03-14 15:47:53,6,-6.0
2015-03-14 15:52:53,23,-23.0
2015-03-14 15:57:53,12,-12.0
2015-03-14 16:02:53,16,-16.0
2015-03-14 16:07:53,22,-22.0
2015-03-14 16:12:53,25,-25.0
2015-03-14 16:17:53,24,-24.0
2015-03-14 16:22:53,178,-178.0
2015-03-14 16:27:53,287,-287.0
2015-03-14 16:32:53,164,-164.0
2015-03-14 16:37:53,135,-135.0
2015-03-14 16:42:53,111,-111.0
2015-03-14 16:47:53,78,-78.0
2015-03-14 16:52:53,68,-68.0
2015-03-14 16:57:53,65,-65.0
2015-03-14 17:02:53,66,-66.0
2015-03-14 17:07:53,50,-50.0
2015-03-14 17:12:53,52,-52.0
2015-03-14 17:17:53,57,-57.0
2015-03-14 17:22:53,47,-47.0
2015-03-14 17:27:53,34,-34.0
2015-03-14 17:32:53,47,-47.0
2015-03-14 17:37:53,30,-30.0
2015-03-14 17:42:53,30,-30.0
2015-03-14 17:47:53,35,-35.0
2015-03-14 17:52:53,39,-39.0
2015-03-14 17:57:53,165,-165.0
2015-03-14 18:02:53,264,-264.0
2015-03-14 18:07:53,28,-28.0
2015-03-14 18:12:53,36,-36.0
2015-03-14 18:17:53,41,-41.0
2015-03-14 18:22:53,35,-35.0
2015-03-14 18:27:53,28,-28.0
2015-03-14 18:32:53,16,-16.0
2015-03-14 18:37:53,23,-23.0
2015-03-14 18:42:53,23,-23.0
2015-03-14 18:47:53,20,-20.0
2015-03-14 18:52:53,20,-20.0
2015-03-14 18:57:53,21,-21.0
2015-03-14 19:02:53,32,-32.0
2015-03-14 19:07:53,21,-21.0
2015-03-14 19:12:53,23,-23.0
2015-03-14 19:17:53,14,-14.0
2015-03-14 19:22:53,26,-26.0
2015-03-14 19:27:53,11,-11.0
2015-03-14 19:32:53,24,-24.0
2015-03-14 19:37:53,19,-19.0
2015-03-14 19:42:53,14,-14.0
2015-03-14 19:47:53,240,-240.0
2015-03-14 19:52:53,92,-92.0
2015-03-14 19:57:53,29,-29.0
2015-03-14 20:02:53,34,-34.0
2015-03-14 20:07:53,16,-16.0
2015-03-14 20:12:53,14,-14.0
2015-03-14 20:17:53,20,-20.0
2015-03-14 20:22:53,14,-14.0
2015-03-14 20:27:53,13,-13.0
2015-03-14 20:32:53,18,-18.0
2015-03-14 20:37:53,22,-22.0
2015-03-14 20:42:53,12,-12.0
2015-03-14 20:47:53,25,-25.0
2015-03-14 20:52:53,10,-10.0
2015-03-14 20:57:53,13,-13.0
2015-03-14 21:02:53,20,-20.0
2015-03-14 21:07:53,19,-19.0
2015-03-14 21:12:53,12,-12.0
2015-03-14 21:17:53,18,-18.0
2015-03-14 21:22:53,16,-16.0
2015-03-14 21:27:53,30,-30.0
2015-03-14 21:32:53,17,-17.0
2015-03-14 21:37:53,11,-11.0
2015-03-14 21:42:53,36,-36.0
2015-03-14 21:47:53,14,-14.0
