timestamp,value,anomaly_score
2015-03-14 21:52:53,19,-19.0
2015-03-14 21:57:53,13,-13.0
2015-03-14 22:02:53,19,-19.0
2015-03-14 22:07:53,22,-22.0
2015-03-14 22:12:53,21,-21.0
2015-03-14 22:17:53,19,-19.0
2015-03-14 22:22:53,16,-16.0
2015-03-14 22:27:53,12,-12.0
2015-03-14 22:32:53,15,-15.0
2015-03-14 22:37:53,20,-20.0
2015-03-14 22:42:53,16,-16.0
2015-03-14 22:47:53,12,-12.0
2015-03-14 22:52:53,13,-13.0
2015-03-14 22:57:53,17,-17.0
2015-03-14 23:02:53,13,-13.0
2015-03-14 23:07:53,7,-7.0
2015-03-14 23:12:53,12,-12.0
2015-03-14 23:17:53,19,-19.0
2015-03-14 23:22:53,6,-6.0
2015-03-14 23:27:53,11,-11.0
2015-03-14 23:32:53,12,-12.0
2015-03-14 23:37:53,18,-18.0
2015-03-14 23:42:53,15,-15.0
2015-03-14 23:47:53,9,-9.0
2015-03-14 23:52:53,14,-14.0
2015-03-14 23:57:53,10,-10.0
2015-03-15 00:02:53,13,-13.0
2015-03-15 00:07:53,12,-12.0
2015-03-15 00:12:53,14,-14.0
2015-03-15 00:17:53,12,-12.0
2015-03-15 00:22:53,4,-4.0
2015-03-15 00:27:53,7,-7.0
2015-03-15 00:32:53,5,-5.0
2015-03-15 00:37:53,14,-14.0
2015-03-15 00:42:53,4,-4.0
2015-03-15 00:47:53,13,-13.0
2015-03-15 00:52:53,13,-13.0
2015-03-15 00:57:53,11,-11.0
2015-03-15 01:02:53,10,-10.0
2015-03-15 01:07:53,15,-15.0
2015-03-15 01:12:53,13,-13.0
2015-03-15 01:17:53,7,-7.0
2015-03-15 01:22:53,4,-4.0
2015-03-15 01:27:53,6,-6.0
2015-03-15 01:32:53,10,-10.0
2015-03-15 01:37:53,11,-11.0
2015-03-15 01:42:53,8,-8.0
2015-03-15 01:47:53,11,-11.0
2015-03-15 01:52:53,4,-4.0
2015-03-15 01:57:53,14,-14.0
2015-03-15 02:02:53,10,-10.0
2015-03-15 02:07:53,8,-8.0
2015-03-15 02:12:53,10,-10.0
2015-03-15 02:17:53,11,-11.0
2015-03-15 02:22:53,8,-8.0
2015-03-15 02:27:53,8,-8.0
2015-03-15 02:32:53,7,-7.0
2015-03-15 02:37:53,8,-8.0
2015-03-15 02:42:53,4,-4.0
2015-03-15 02:47:53,12,-12.0
2015-03-15 02:52:53,13,-13.0
2015-03-15 02:57:53,13,-13.0
2015-03-15 03:02:53,10,-10.0
2015-03-15 03:07:53,12,-12.0
2015-03-15 03:12:53,9,-9.0
2015-03-15 03:17:53,12,-12.0
2015-03-15 03:22:53,7,-7.0
2015-03-15 03:27:53,8,-8.0
2015-03-15 03:32:53,20,-20.0
2015-03-15 03:37:53,5,-5.0
2015-03-15 03:42:53,16,-16.0
2015-03-15 03:47:53,12,-12.0
2015-03-15 03:52:53,7,-7.0
2015-03-15 03:57:53,8,-8.0
2015-03-15 04:02:53,10,-10.0
2015-03-15 04:07:53,16,-16.0
2015-03-15 04:12:53,7,-7.0
2015-03-15 04:17:53,7,-7.0
2015-03-15 04:22:53,13,-13.0
2015-03-15 04:27:53,10,-10.0
2015-03-15 04:32:53,5,-5.0
2015-03-15 04:37:53,6,-6.0
2015-03-15 04:42:53,10,-10.0
2015-03-15 04:47:53,7,-7.0
2015-03-15 04:52:53,14,-14.0
2015-03-15 04:57:53,5,-5.0
2015-03-15 05:02:53,7,-7.0
2015-03-15 05:07:53,3,-3.0
2015-03-15 05:12:53,8,-8.0
2015-03-15 05:17:53,6,-6.0
2015-03-15 05:22:53,9,-9.0
2015-03-15 05:27:53,11,-11.0
2015-03-15 05:32:53,11,-11.0
2015-03-15 05:37:53,5,-5.0
2015-03-15 05:42:53,3,-3.0
2015-03-15 05:47:53,5,-5.0
2015-03-15 05:52:53,4,-4.0
2015-03-15 05:57:53,15,-15.0
2015-03-15 06:02:53,7,-7.0
2015-03-15 06:07:53,8,-8.0
2015-03-15 06:12:53,5,-5.0
2015-03-15 06:17:53,4,-4.0
2015-03-15 06:22:53,8,-8.0
2015-03-15 06:27:53,5,-5.0
2015-03-15 06:32:53,11,-11.0
2015-03-15 06:37:53,14,-14.0
2015-03-15 06:42:53,5,-5.0
2015-03-15 06:47:53,5,-5.0
2015-03-15 06:52:53,11,-11.0
2015-03-15 06:57:53,12,-12.0
2015-03-15 07:02:53,4,-4.0
2015-03-15 07:07:53,12,-12.0
2015-03-15 07:12:53,9,-9.0
2015-03-15 07:17:53,2,-2.0
2015-03-15 07:22:53,10,-10.0
2015-03-15 07:27:53,6,-6.0
2015-03-15 07:32:53,2,-2.0
2015-03-15 07:37:53,8,-8.0
2015-03-15 07:42:53,11,-11.0
2015-03-15 07:47:53,7,-7.0
2015-03-15 07:52:53,6,-6.0
2015-03-15 07:57:53,11,-11.0
2015-03-15 08:02:53,2,-2.0
2015-03-15 08:07:53,8,-8.0
2015-03-15 08:12:53,7,-7.0
2015-03-15 08:17:53,6,-6.0
2015-03-15 08:22:53,9,-9.0
2015-03-15 08:27:53,7,-7.0
2015-03-15 08:32:53,2,-2.0
2015-03-15 08:37:53,8,-8.0
2015-03-15 08:42:53,7,-7.0
2015-03-15 08:47:53,15,-15.0
2015-03-15 08:52:53,5,-5.0
2015-03-15 08:57:53,32,-32.0
2015-03-15 09:02:53,29,-29.0
2015-03-15 09:07:53,29,-29.0
2015-03-15 09:12:53,15,-15.0
2015-03-15 09:17:53,14,-14.0
2015-03-15 09:22:53,21,-21.0
2015-03-15 09:27:53,26,-26.0
2015-03-15 09:32:53,18,-18.0
2015-03-15 09:37:53,17,-17.0
2015-03-15 09:42:53,24,-24.0
2015-03-15 09:47:53,18,-18.0
2015-03-15 09:52:53,9,-9.0
2015-03-15 09:57:53,10,-10.0
2015-03-15 10:02:53,9,-9.0
2015-03-15 10:07:53,9,-9.0
2015-03-15 10:12:53,22,-22.0
2015-03-15 10:17:53,12,-12.0
2015-03-15 10:22:53,12,-12.0
2015-03-15 10:27:53,13,-13.0
2015-03-15 10:32:53,10,-10.0
2015-03-15 10:37:53,9,-9.0
2015-03-15 10:42:53,9,-9.0
2015-03-15 10:47:53,5,-5.0
2015-03-15 10:52:53,13,-13.0
2015-03-15 10:57:53,5,-5.0
2015-03-15 11:02:53,13,-13.0
2015-03-15 11:07:53,6,-6.0
2015-03-15 11:12:53,9,-9.0
2015-03-15 11:17:53,10,-10.0
2015-03-15 11:22:53,10,-10.0
2015-03-15 11:27:53,9,-9.0
2015-03-15 11:32:53,6,-6.0
2015-03-15 11:37:53,15,-15.0
2015-03-15 11:42:53,7,-7.0
2015-03-15 11:47:53,7,-7.0
2015-03-15 11:52:53,24,-24.0
2015-03-15 11:57:53,29,-29.0
2015-03-15 12:02:53,21,-21.0
2015-03-15 12:07:53,14,-14.0
2015-03-15 12:12:53,12,-12.0
2015-03-15 12:17:53,11,-11.0
2015-03-15 12:22:53,9,-9.0
2015-03-15 12:27:53,15,-15.0
2015-03-15 12:32:53,11,-11.0
2015-03-15 12:37:53,10,-10.0
2015-03-15 12:42:53,7,-7.0
2015-03-15 12:47:53,3,-3.0
2015-03-15 12:52:53,10,-10.0
2015-03-15 12:57:53,12,-12.0
2015-03-15 13:02:53,6,-6.0
2015-03-15 13:07:53,15,-15.0
2015-03-15 13:12:53,12,-12.0
2015-03-15 13:17:53,12,-12.0
2015-03-15 13:22:53,2,-2.0
2015-03-15 13:27:53,8,-8.0
2015-03-15 13:32:53,9,-9.0
2015-03-15 13:37:53,5,-5.0
2015-03-15 13:42:53,11,-11.0
2015-03-15 13:47:53,7,-7.0
2015-03-15 13:52:53,5,-5.0
2015-03-15 13:57:53,13,-13.0
2015-03-15 14:02:53,17,-17.0
2015-03-15 14:07:53,20,-20.0
2015-03-15 14:12:53,12,-12.0
2015-03-15 14:17:53,8,-8.0
2015-03-15 14:22:53,3,-3.0
2015-03-15 14:27:53,14,-14.0
2015-03-15 14:32:53,10,-10.0
2015-03-15 14:37:53,9,-9.0
2015-03-15 14:42:53,15,-15.0
2015-03-15 14:47:53,4,-4.0
2015-03-15 14:52:53,4,-4.0
2015-03-15 14:57:53,13,-13.0
2015-03-15 15:02:53,11,-11.0
2015-03-15 15:07:53,14,-14.0
2015-03-15 15:12:53,4,-4.0
2015-03-15 15:17:53,8,-8.0
2015-03-15 15:22:53,11,-11.0
2015-03-15 15:27:53,12,-12.0
2015-03-15 15:32:53,9,-9.0
2015-03-15 15:37:53,13,-13.0
2015-03-15 15:42:53,13,-13.0
2015-03-15 15:47:53,24,-24.0
2015-03-15 15:52:53,12,-12.0
2015-03-15 15:57:53,12,-12.0
2015-03-15 16:02:53,13,-13.0
2015-03-15 16:07:53,14,-14.0
2015-03-15 16:12:53,12,-12.0
2015-03-15 16:17:53,6,-6.0
2015-03-15 16:22:53,11,-11.0
2015-03-15 16:27:53,15,-15.0
2015-03-15 16:32:53,10,-10.0
2015-03-15 16:37:53,15,-15.0
2015-03-15 16:42:53,13,-13.0
2015-03-15 16:47:53,18,-18.0
2015-03-15 16:52:53,21,-21.0
2015-03-15 16:57:53,24,-24.0
2015-03-15 17:02:53,13,-13.0
2015-03-15 17:07:53,18,-18.0
2015-03-15 17:12:53,15,-15.0
2015-03-15 17:17:53,17,-17.0
2015-03-15 17:22:53,10,-10.0
2015-03-15 17:27:53,11,-11.0
2015-03-15 17:32:53,12,-12.0
2015-03-15 17:37:53,10,-10.0
2015-03-15 17:42:53,10,-10.0
2015-03-15 17:47:53,12,-12.0
2015-03-15 17:52:53,12,-12.0
2015-03-15 17:57:53,12,-12.0
2015-03-15 18:02:53,18,-18.0
2015-03-15 18:07:53,13,-13.0
2015-03-15 18:12:53,16,-16.0
2015-03-15 18:17:53,12,-12.0
2015-03-15 18:22:53,11,-11.0
2015-03-15 18:27:53,17,-17.0
2015-03-15 18:32:53,7,-7.0
2015-03-15 18:37:53,19,-19.0
2015-03-15 18:42:53,7,-7.0
2015-03-15 18:47:53,22,-22.0
2015-03-15 18:52:53,17,-17.0
2015-03-15 18:57:53,22,-22.0
2015-03-15 19:02:53,30,-30.0
2015-03-15 19:07:53,13,-13.0
2015-03-15 19:12:53,16,-16.0
2015-03-15 19:17:53,17,-17.0
2015-03-15 19:22:53,12,-12.0
2015-03-15 19:27:53,10,-10.0
2015-03-15 19:32:53,16,-16.0
2015-03-15 19:37:53,20,-20.0
2015-03-15 19:42:53,17,-17.0
2015-03-15 19:47:53,21,-21.0
2015-03-15 19:52:53,16,-16.0
2015-03-15 19:57:53,12,-12.0
2015-03-15 20:02:53,23,-23.0
2015-03-15 20:07:53,38,-38.0
2015-03-15 20:12:53,23,-23.0
2015-03-15 20:17:53,31,-31.0
2015-03-15 20:22:53,58,-58.0
2015-03-15 20:27:53,50,-50.0
2015-03-15 20:32:53,51,-51.0
2015-03-15 20:37:53,80,-80.0
2015-03-15 20:42:53,90,-90.0
2015-03-15 20:47:53,80,-80.0
2015-03-15 20:52:53,91,-91.0
2015-03-15 20:57:53,57,-57.0
2015-03-15 21:02:53,62,-62.0
2015-03-15 21:07:53,91,-91.0
2015-03-15 21:12:53,99,-99.0
2015-03-15 21:17:53,72,-72.0
2015-03-15 21:22:53,75,-75.0
2015-03-15 21:27:53,80,-80.0
2015-03-15 21:32:53,74,-74.0
2015-03-15 21:37:53,36,-36.0
2015-03-15 21:42:53,50,-50.0
2015-03-15 21:47:53,57,-57.0
2015-03-15 21:52:53,70,-70.0
2015-03-15 21:57:53,23,-23.0
2015-03-15 22:02:53,19,-19.0
2015-03-15 22:07:53,13,-13.0
2015-03-15 22:12:53,25,-25.0
2015-03-15 22:17:53,20,-20.0
2015-03-15 22:22:53,14,-14.0
2015-03-15 22:27:53,14,-14.0
2015-03-15 22:32:53,24,-24.0
2015-03-15 22:37:53,22,-22.0
2015-03-15 22:42:53,26,-26.0
2015-03-15 22:47:53,30,-30.0
2015-03-15 22:52:53,17,-17.0
2015-03-15 22:57:53,19,-19.0
2015-03-15 23:02:53,9,-9.0
2015-03-15 23:07:53,9,-9.0
2015-03-15 23:12:53,7,-7.0
2015-03-15 23:17:53,8,-8.0
2015-03-15 23:22:53,8,-8.0
2015-03-15 23:27:53,9,-9.0
2015-03-15 23:32:53,9,-9.0
2015-03-15 23:37:53,11,-11.0
2015-03-15 23:42:53,8,-8.0
2015-03-15 23:47:53,9,-9.0
2015-03-15 23:52:53,10,-10.0
2015-03-15 23:57:53,6,-6.0
2015-03-16 00:02:53,14,-14.0
2015-03-16 00:07:53,13,-13.0
2015-03-16 00:12:53,11,-11.0
2015-03-16 00:17:53,3,-3.0
2015-03-16 00:22:53,6,-6.0
2015-03-16 00:27:53,10,-10.0
2015-03-16 00:32:53,8,-8.0
2015-03-16 00:37:53,10,-10.0
2015-03-16 00:42:53,7,-7.0
2015-03-16 00:47:53,2,-2.0
2015-03-16 00:52:53,7,-7.0
2015-03-16 00:57:53,13,-13.0
2015-03-16 01:02:53,29,-29.0
2015-03-16 01:07:53,17,-17.0
2015-03-16 01:12:53,12,-12.0
2015-03-16 01:17:53,13,-13.0
2015-03-16 01:22:53,18,-18.0
2015-03-16 01:27:53,27,-27.0
2015-03-16 01:32:53,22,-22.0
2015-03-16 01:37:53,29,-29.0
2015-03-16 01:42:53,12,-12.0
2015-03-16 01:47:53,14,-14.0
2015-03-16 01:52:53,10,-10.0
2015-03-16 01:57:53,18,-18.0
2015-03-16 02:02:53,11,-11.0
2015-03-16 02:07:53,16,-16.0
2015-03-16 02:12:53,9,-9.0
2015-03-16 02:17:53,17,-17.0
2015-03-16 02:22:53,13,-13.0
2015-03-16 02:27:53,7,-7.0
2015-03-16 02:32:53,10,-10.0
2015-03-16 02:37:53,14,-14.0
2015-03-16 02:42:53,8,-8.0
2015-03-16 02:47:53,13,-13.0
2015-03-16 02:52:53,6,-6.0
2015-03-16 02:57:53,5,-5.0
2015-03-16 03:02:53,9,-9.0
2015-03-16 03:07:53,9,-9.0
2015-03-16 03:12:53,6,-6.0
2015-03-16 03:17:53,12,-12.0
2015-03-16 03:22:53,10,-10.0
2015-03-16 03:27:53,13,-13.0
2015-03-16 03:32:53,4,-4.0
2015-03-16 03:37:53,7,-7.0
2015-03-16 03:42:53,14,-14.0
2015-03-16 03:47:53,15,-15.0
2015-03-16 03:52:53,7,-7.0
2015-03-16 03:57:53,11,-11.0
2015-03-16 04:02:53,13,-13.0
2015-03-16 04:07:53,11,-11.0
2015-03-16 04:12:53,10,-10.0
2015-03-16 04:17:53,5,-5.0
2015-03-16 04:22:53,2,-2.0
2015-03-16 04:27:53,7,-7.0
2015-03-16 04:32:53,8,-8.0
2015-03-16 04:37:53,9,-9.0
2015-03-16 04:42:53,11,-11.0
2015-03-16 04:47:53,7,-7.0
2015-03-16 04:52:53,9,-9.0
2015-03-16 04:57:53,7,-7.0
2015-03-16 05:02:53,4,-4.0
2015-03-16 05:07:53,13,-13.0
2015-03-16 05:12:53,5,-5.0
2015-03-16 05:17:53,1,-1.0
2015-03-16 05:22:53,10,-10.0
2015-03-16 05:27:53,6,-6.0
2015-03-16 05:32:53,11,-11.0
2015-03-16 05:37:53,3,-3.0
2015-03-16 05:42:53,8,-8.0
2015-03-16 05:47:53,16,-16.0
2015-03-16 05:52:53,2,-2.0
2015-03-16 05:57:53,9,-9.0
2015-03-16 06:02:53,8,-8.0
2015-03-16 06:07:53,8,-8.0
2015-03-16 06:12:53,5,-5.0
2015-03-16 06:17:53,10,-10.0
2015-03-16 06:22:53,17,-17.0
2015-03-16 06:27:53,7,-7.0
2015-03-16 06:32:53,7,-7.0
2015-03-16 06:37:53,10,-10.0
2015-03-16 06:42:53,5,-5.0
2015-03-16 06:47:53,4,-4.0
2015-03-16 06:52:53,8,-8.0
2015-03-16 06:57:53,15,-15.0
2015-03-16 07:02:53,8,-8.0
2015-03-16 07:07:53,7,-7.0
2015-03-16 07:12:53,5,-5.0
2015-03-16 07:17:53,11,-11.0
2015-03-16 07:22:53,4,-4.0
2015-03-16 07:27:53,12,-12.0
2015-03-16 07:32:53,7,-7.0
2015-03-16 07:37:53,3,-3.0
2015-03-16 07:42:53,6,-6.0
2015-03-16 07:47:53,5,-5.0
2015-03-16 07:52:53,7,-7.0
2015-03-16 07:57:53,7,-7.0
2015-03-16 08:02:53,8,-8.0
2015-03-16 08:07:53,6,-6.0
2015-03-16 08:12:53,4,-4.0
2015-03-16 08:17:53,13,-13.0
2015-03-16 08:22:53,14,-14.0
2015-03-16 08:27:53,5,-5.0
2015-03-16 08:32:53,7,-7.0
2015-03-16 08:37:53,21,-21.0
2015-03-16 08:42:53,7,-7.0
2015-03-16 08:47:53,10,-10.0
2015-03-16 08:52:53,9,-9.0
2015-03-16 08:57:53,8,-8.0
2015-03-16 09:02:53,5,-5.0
2015-03-16 09:07:53,15,-15.0
2015-03-16 09:12:53,12,-12.0
2015-03-16 09:17:53,13,-13.0
2015-03-16 09:22:53,18,-18.0
2015-03-16 09:27:53,21,-21.0
2015-03-16 09:32:53,8,-8.0
2015-03-16 09:37:53,9,-9.0
2015-03-16 09:42:53,16,-16.0
2015-03-16 09:47:53,7,-7.0
2015-03-16 09:52:53,9,-9.0
2015-03-16 09:57:53,13,-13.0
2015-03-16 10:02:53,8,-8.0
2015-03-16 10:07:53,10,-10.0
2015-03-16 10:12:53,5,-5.0
2015-03-16 10:17:53,7,-7.0
2015-03-16 10:22:53,13,-13.0
2015-03-16 10:27:53,10,-10.0
2015-03-16 10:32:53,6,-6.0
2015-03-16 10:37:53,22,-22.0
2015-03-16 10:42:53,12,-12.0
2015-03-16 10:47:53,16,-16.0
2015-03-16 10:52:53,16,-16.0
2015-03-16 10:57:53,14,-14.0
2015-03-16 11:02:53,8,-8.0
2015-03-16 11:07:53,13,-13.0
2015-03-16 11:12:53,4,-4.0
2015-03-16 11:17:53,6,-6.0
2015-03-16 11:22:53,11,-11.0
2015-03-16 11:27:53,20,-20.0
2015-03-16 11:32:53,5,-5.0
2015-03-16 11:37:53,4,-4.0
2015-03-16 11:42:53,12,-12.0
2015-03-16 11:47:53,11,-11.0
2015-03-16 11:52:53,19,-19.0
2015-03-16 11:57:53,17,-17.0
2015-03-16 12:02:53,18,-18.0
2015-03-16 12:07:53,8,-8.0
2015-03-16 12:12:53,14,-14.0
2015-03-16 12:17:53,16,-16.0
2015-03-16 12:22:53,20,-20.0
2015-03-16 12:27:53,26,-26.0
2015-03-16 12:32:53,38,-38.0
2015-03-16 12:37:53,52,-52.0
2015-03-16 12:42:53,6,-6.0
2015-03-16 12:47:53,11,-11.0
2015-03-16 12:52:53,16,-16.0
2015-03-16 12:57:53,29,-29.0
2015-03-16 13:02:53,22,-22.0
2015-03-16 13:07:53,23,-23.0
2015-03-16 13:12:53,18,-18.0
2015-03-16 13:17:53,16,-16.0
2015-03-16 13:22:53,10,-10.0
2015-03-16 13:27:53,23,-23.0
2015-03-16 13:32:53,17,-17.0
2015-03-16 13:37:53,19,-19.0
2015-03-16 13:42:53,26,-26.0
2015-03-16 13:47:53,23,-23.0
2015-03-16 13:52:53,13,-13.0
2015-03-16 13:57:53,19,-19.0
2015-03-16 14:02:53,14,-14.0
2015-03-16 14:07:53,23,-23.0
2015-03-16 14:12:53,15,-15.0
2015-03-16 14:17:53,24,-24.0
2015-03-16 14:22:53,25,-25.0
2015-03-16 14:27:53,17,-17.0
2015-03-16 14:32:53,15,-15.0
2015-03-16 14:37:53,13,-13.0
2015-03-16 14:42:53,19,-19.0
2015-03-16 14:47:53,14,-14.0
2015-03-16 14:52:53,26,-26.0
2015-03-16 14:57:53,22,-22.0
2015-03-16 15:02:53,18,-18.0
2015-03-16 15:07:53,11,-11.0
2015-03-16 15:12:53,16,-16.0
2015-03-16 15:17:53,20,-20.0
2015-03-16 15:22:53,28,-28.0
2015-03-16 15:27:53,25,-25.0
2015-03-16 15:32:53,21,-21.0
2015-03-16 15:37:53,24,-24.0
2015-03-16 15:42:53,20,-20.0
2015-03-16 15:47:53,21,-21.0
2015-03-16 15:52:53,29,-29.0
2015-03-16 15:57:53,45,-45.0
2015-03-16 16:02:53,19,-19.0
2015-03-16 16:07:53,26,-26.0
2015-03-16 16:12:53,19,-19.0
2015-03-16 16:17:53,23,-23.0
2015-03-16 16:22:53,15,-15.0
2015-03-16 16:27:53,19,-19.0
2015-03-16 16:32:53,20,-20.0
2015-03-16 16:37:53,16,-16.0
2015-03-16 16:42:53,25,-25.0
2015-03-16 16:47:53,13,-13.0
2015-03-16 16:52:53,30,-30.0
2015-03-16 16:57:53,29,-29.0
2015-03-16 17:02:53,36,-36.0
2015-03-16 17:07:53,21,-21.0
2015-03-16 17:12:53,24,-24.0
2015-03-16 17:17:53,52,-52.0
2015-03-16 17:22:53,63,-63.0
2015-03-16 17:27:53,61,-61.0
2015-03-16 17:32:53,43,-43.0
2015-03-16 17:37:53,41,-41.0
2015-03-16 17:42:53,37,-37.0
2015-03-16 17:47:53,21,-21.0
2015-03-16 17:52:53,22,-22.0
2015-03-16 17:57:53,52,-52.0
2015-03-16 18:02:53,41,-41.0
2015-03-16 18:07:53,54,-54.0
2015-03-16 18:12:53,35,-35.0
2015-03-16 18:17:53,28,-28.0
2015-03-16 18:22:53,26,-26.0
2015-03-16 18:27:53,33,-33.0
2015-03-16 18:32:53,19,-19.0
2015-03-16 18:37:53,20,-20.0
2015-03-16 18:42:53,22,-22.0
2015-03-16 18:47:53,35,-35.0
2015-03-16 18:52:53,28,-28.0
2015-03-16 18:57:53,28,-28.0
2015-03-16 19:02:53,23,-23.0
2015-03-16 19:07:53,22,-22.0
2015-03-16 19:12:53,22,-22.0
2015-03-16 19:17:53,19,-19.0
2015-03-16 19:22:53,15,-15.0
2015-03-16 19:27:53,34,-34.0
2015-03-16 19:32:53,25,-25.0
2015-03-16 19:37:53,27,-27.0
2015-03-16 19:42:53,23,-23.0
2015-03-16 19:47:53,16,-16.0
2015-03-16 19:52:53,25,-25.0
2015-03-16 19:57:53,17,-17.0
2015-03-16 20:02:53,19,-19.0
2015-03-16 20:07:53,26,-26.0
2015-03-16 20:12:53,34,-34.0
2015-03-16 20:17:53,17,-17.0
2015-03-16 20:22:53,22,-22.0
2015-03-16 20:27:53,34,-34.0
2015-03-16 20:32:53,24,-24.0
2015-03-16 20:37:53,19,-19.0
2015-03-16 20:42:53,32,-32.0
2015-03-16 20:47:53,34,-34.0
2015-03-16 20:52:53,22,-22.0
2015-03-16 20:57:53,20,-20.0
2015-03-16 21:02:53,17,-17.0
2015-03-16 21:07:53,15,-15.0
2015-03-16 21:12:53,21,-21.0
2015-03-16 21:17:53,11,-11.0
2015-03-16 21:22:53,17,-17.0
2015-03-16 21:27:53,54,-54.0
2015-03-16 21:32:53,26,-26.0
2015-03-16 21:37:53,37,-37.0
2015-03-16 21:42:53,32,-32.0
2015-03-16 21:47:53,20,-20.0
2015-03-16 21:52:53,31,-31.0
2015-03-16 21:57:53,27,-27.0
2015-03-16 22:02:53,22,-22.0
2015-03-16 22:07:53,17,-17.0
2015-03-16 22:12:53,24,-24.0
2015-03-16 22:17:53,18,-18.0
2015-03-16 22:22:53,21,-21.0
2015-03-16 22:27:53,29,-29.0
2015-03-16 22:32:53,19,-19.0
2015-03-16 22:37:53,24,-24.0
2015-03-16 22:42:53,21,-21.0
2015-03-16 22:47:53,12,-12.0
2015-03-16 22:52:53,18,-18.0
2015-03-16 22:57:53,22,-22.0
2015-03-16 23:02:53,19,-19.0
2015-03-16 23:07:53,11,-11.0
2015-03-16 23:12:53,13,-13.0
2015-03-16 23:17:53,12,-12.0
2015-03-16 23:22:53,25,-25.0
2015-03-16 23:27:53,11,-11.0
2015-03-16 23:32:53,20,-20.0
2015-03-16 23:37:53,22,-22.0
2015-03-16 23:42:53,20,-20.0
2015-03-16 23:47:53,13,-13.0
2015-03-16 23:52:53,17,-17.0
2015-03-16 23:57:53,18,-18.0
2015-03-17 00:02:53,29,-29.0
2015-03-17 00:07:53,15,-15.0
2015-03-17 00:12:53,11,-11.0
2015-03-17 00:17:53,19,-19.0
2015-03-17 00:22:53,14,-14.0
2015-03-17 00:27:53,14,-14.0
2015-03-17 00:32:53,18,-18.0
2015-03-17 00:37:53,7,-7.0
2015-03-17 00:42:53,23,-23.0
2015-03-17 00:47:53,22,-22.0
2015-03-17 00:52:53,15,-15.0
2015-03-17 00:57:53,36,-36.0
2015-03-17 01:02:53,17,-17.0
2015-03-17 01:07:53,21,-21.0
2015-03-17 01:12:53,34,-34.0
2015-03-17 01:17:53,18,-18.0
2015-03-17 01:22:53,19,-19.0
2015-03-17 01:27:53,20,-20.0
2015-03-17 01:32:53,22,-22.0
2015-03-17 01:37:53,16,-16.0
2015-03-17 01:42:53,21,-21.0
2015-03-17 01:47:53,19,-19.0
2015-03-17 01:52:53,31,-31.0
2015-03-17 01:57:53,17,-17.0
2015-03-17 02:02:53,12,-12.0
2015-03-17 02:07:53,10,-10.0
2015-03-17 02:12:53,11,-11.0
2015-03-17 02:17:53,15,-15.0
2015-03-17 02:22:53,10,-10.0
2015-03-17 02:27:53,17,-17.0
2015-03-17 02:32:53,16,-16.0
2015-03-17 02:37:53,20,-20.0
2015-03-17 02:42:53,33,-33.0
2015-03-17 02:47:53,12,-12.0
2015-03-17 02:52:53,3,-3.0
2015-03-17 02:57:53,6,-6.0
2015-03-17 03:02:53,16,-16.0
2015-03-17 03:07:53,8,-8.0
2015-03-17 03:12:53,8,-8.0
2015-03-17 03:17:53,11,-11.0
2015-03-17 03:22:53,10,-10.0
2015-03-17 03:27:53,17,-17.0
2015-03-17 03:32:53,18,-18.0
2015-03-17 03:37:53,20,-20.0
2015-03-17 03:42:53,11,-11.0
2015-03-17 03:47:53,8,-8.0
2015-03-17 03:52:53,11,-11.0
2015-03-17 03:57:53,9,-9.0
2015-03-17 04:02:53,16,-16.0
2015-03-17 04:07:53,27,-27.0
2015-03-17 04:12:53,17,-17.0
2015-03-17 04:17:53,14,-14.0
2015-03-17 04:22:53,6,-6.0
2015-03-17 04:27:53,11,-11.0
2015-03-17 04:32:53,13,-13.0
2015-03-17 04:37:53,9,-9.0
2015-03-17 04:42:53,14,-14.0
2015-03-17 04:47:53,19,-19.0
2015-03-17 04:52:53,13,-13.0
2015-03-17 04:57:53,19,-19.0
2015-03-17 05:02:53,10,-10.0
2015-03-17 05:07:53,14,-14.0
