timestamp,value,anomaly_score
2015-04-16 00:27:53,12,-12.0
2015-04-16 00:32:53,15,-15.0
2015-04-16 00:37:53,22,-22.0
2015-04-16 00:42:53,16,-16.0
2015-04-16 00:47:53,15,-15.0
2015-04-16 00:52:53,8,-8.0
2015-04-16 00:57:53,33,-33.0
2015-04-16 01:02:53,17,-17.0
2015-04-16 01:07:53,18,-18.0
2015-04-16 01:12:53,10,-10.0
2015-04-16 01:17:53,16,-16.0
2015-04-16 01:22:53,14,-14.0
2015-04-16 01:27:53,7,-7.0
2015-04-16 01:32:53,17,-17.0
2015-04-16 01:37:53,8,-8.0
2015-04-16 01:42:53,11,-11.0
2015-04-16 01:47:53,10,-10.0
2015-04-16 01:52:53,20,-20.0
2015-04-16 01:57:53,35,-35.0
2015-04-16 02:02:53,20,-20.0
2015-04-16 02:07:53,8,-8.0
2015-04-16 02:12:53,21,-21.0
2015-04-16 02:17:53,15,-15.0
2015-04-16 02:22:53,20,-20.0
2015-04-16 02:27:53,20,-20.0
2015-04-16 02:32:53,14,-14.0
2015-04-16 02:37:53,20,-20.0
2015-04-16 02:42:53,24,-24.0
2015-04-16 02:47:53,17,-17.0
2015-04-16 02:52:53,13,-13.0
2015-04-16 02:57:53,23,-23.0
2015-04-16 03:02:53,21,-21.0
2015-04-16 03:07:53,11,-11.0
2015-04-16 03:12:53,10,-10.0
2015-04-16 03:17:53,13,-13.0
2015-04-16 03:22:53,17,-17.0
2015-04-16 03:27:53,19,-19.0
2015-04-16 03:32:53,9,-9.0
2015-04-16 03:37:53,17,-17.0
2015-04-16 03:42:53,10,-10.0
2015-04-16 03:47:53,8,-8.0
2015-04-16 03:52:53,12,-12.0
2015-04-16 03:57:53,15,-15.0
2015-04-16 04:02:53,13,-13.0
2015-04-16 04:07:53,10,-10.0
2015-04-16 04:12:53,7,-7.0
2015-04-16 04:17:53,9,-9.0
2015-04-16 04:22:53,9,-9.0
2015-04-16 04:27:53,11,-11.0
2015-04-16 04:32:53,19,-19.0
2015-04-16 04:37:53,9,-9.0
2015-04-16 04:42:53,8,-8.0
2015-04-16 04:47:53,10,-10.0
2015-04-16 04:52:53,8,-8.0
2015-04-16 04:57:53,13,-13.0
2015-04-16 05:02:53,8,-8.0
2015-04-16 05:07:53,17,-17.0
2015-04-16 05:12:53,5,-5.0
2015-04-16 05:17:53,14,-14.0
2015-04-16 05:22:53,12,-12.0
2015-04-16 05:27:53,12,-12.0
2015-04-16 05:32:53,9,-9.0
2015-04-16 05:37:53,15,-15.0
2015-04-16 05:42:53,24,-24.0
2015-04-16 05:47:53,18,-18.0
2015-04-16 05:52:53,23,-23.0
2015-04-16 05:57:53,19,-19.0
2015-04-16 06:02:53,14,-14.0
2015-04-16 06:07:53,16,-16.0
2015-04-16 06:12:53,28,-28.0
2015-04-16 06:17:53,22,-22.0
2015-04-16 06:22:53,23,-23.0
2015-04-16 06:27:53,26,-26.0
2015-04-16 06:32:53,19,-19.0
2015-04-16 06:37:53,22,-22.0
2015-04-16 06:42:53,20,-20.0
2015-04-16 06:47:53,21,-21.0
2015-04-16 06:52:53,23,-23.0
2015-04-16 06:57:53,15,-15.0
2015-04-16 07:02:53,16,-16.0
2015-04-16 07:07:53,17,-17.0
2015-04-16 07:12:53,14,-14.0
2015-04-16 07:17:53,13,-13.0
2015-04-16 07:22:53,14,-14.0
2015-04-16 07:27:53,10,-10.0
2015-04-16 07:32:53,17,-17.0
2015-04-16 07:37:53,12,-12.0
2015-04-16 07:42:53,22,-22.0
2015-04-16 07:47:53,19,-19.0
2015-04-16 07:52:53,15,-15.0
2015-04-16 07:57:53,18,-18.0
2015-04-16 08:02:53,12,-12.0
2015-04-16 08:07:53,17,-17.0
2015-04-16 08:12:53,16,-16.0
2015-04-16 08:17:53,22,-22.0
2015-04-16 08:22:53,15,-15.0
2015-04-16 08:27:53,18,-18.0
2015-04-16 08:32:53,12,-12.0
2015-04-16 08:37:53,18,-18.0
2015-04-16 08:42:53,16,-16.0
2015-04-16 08:47:53,18,-18.0
2015-04-16 08:52:53,11,-11.0
2015-04-16 08:57:53,13,-13.0
2015-04-16 09:02:53,13,-13.0
2015-04-16 09:07:53,11,-11.0
2015-04-16 09:12:53,13,-13.0
2015-04-16 09:17:53,14,-14.0
2015-04-16 09:22:53,17,-17.0
2015-04-16 09:27:53,29,-29.0
2015-04-16 09:32:53,23,-23.0
2015-04-16 09:37:53,25,-25.0
2015-04-16 09:42:53,11,-11.0
2015-04-16 09:47:53,25,-25.0
2015-04-16 09:52:53,21,-21.0
2015-04-16 09:57:53,20,-20.0
2015-04-16 10:02:53,15,-15.0
2015-04-16 10:07:53,18,-18.0
2015-04-16 10:12:53,30,-30.0
2015-04-16 10:17:53,13,-13.0
2015-04-16 10:22:53,16,-16.0
2015-04-16 10:27:53,19,-19.0
2015-04-16 10:32:53,27,-27.0
2015-04-16 10:37:53,24,-24.0
2015-04-16 10:42:53,18,-18.0
2015-04-16 10:47:53,12,-12.0
2015-04-16 10:52:53,24,-24.0
2015-04-16 10:57:53,19,-19.0
2015-04-16 11:02:53,29,-29.0
2015-04-16 11:07:53,31,-31.0
2015-04-16 11:12:53,18,-18.0
2015-04-16 11:17:53,19,-19.0
2015-04-16 11:22:53,11,-11.0
2015-04-16 11:27:53,20,-20.0
2015-04-16 11:32:53,12,-12.0
2015-04-16 11:37:53,14,-14.0
2015-04-16 11:42:53,12,-12.0
2015-04-16 11:47:53,11,-11.0
2015-04-16 11:52:53,10,-10.0
2015-04-16 11:57:53,24,-24.0
2015-04-16 12:02:53,22,-22.0
2015-04-16 12:07:53,23,-23.0
2015-04-16 12:12:53,21,-21.0
2015-04-16 12:17:53,13,-13.0
2015-04-16 12:22:53,20,-20.0
2015-04-16 12:27:53,24,-24.0
2015-04-16 12:32:53,9,-9.0
2015-04-16 12:37:53,15,-15.0
2015-04-16 12:42:53,24,-24.0
2015-04-16 12:47:53,22,-22.0
2015-04-16 12:52:53,17,-17.0
2015-04-16 12:57:53,31,-31.0
2015-04-16 13:02:53,39,-39.0
2015-04-16 13:07:53,18,-18.0
2015-04-16 13:12:53,41,-41.0
2015-04-16 13:17:53,35,-35.0
2015-04-16 13:22:53,44,-44.0
2015-04-16 13:27:53,32,-32.0
2015-04-16 13:32:53,34,-34.0
2015-04-16 13:37:53,28,-28.0
2015-04-16 13:42:53,34,-34.0
2015-04-16 13:47:53,44,-44.0
2015-04-16 13:52:53,40,-40.0
2015-04-16 13:57:53,31,-31.0
2015-04-16 14:02:53,43,-43.0
2015-04-16 14:07:53,27,-27.0
2015-04-16 14:12:53,33,-33.0
2015-04-16 14:17:53,40,-40.0
2015-04-16 14:22:53,34,-34.0
2015-04-16 14:27:53,22,-22.0
2015-04-16 14:32:53,30,-30.0
2015-04-16 14:37:53,30,-30.0
2015-04-16 14:42:53,26,-26.0
2015-04-16 14:47:53,40,-40.0
2015-04-16 14:52:53,34,-34.0
2015-04-16 14:57:53,27,-27.0
2015-04-16 15:02:53,29,-29.0
2015-04-16 15:07:53,21,-21.0
2015-04-16 15:12:53,22,-22.0
2015-04-16 15:17:53,21,-21.0
2015-04-16 15:22:53,36,-36.0
2015-04-16 15:27:53,26,-26.0
2015-04-16 15:32:53,19,-19.0
2015-04-16 15:37:53,24,-24.0
2015-04-16 15:42:53,30,-30.0
2015-04-16 15:47:53,29,-29.0
2015-04-16 15:52:53,17,-17.0
2015-04-16 15:57:53,41,-41.0
2015-04-16 16:02:53,20,-20.0
2015-04-16 16:07:53,28,-28.0
2015-04-16 16:12:53,36,-36.0
2015-04-16 16:17:53,30,-30.0
2015-04-16 16:22:53,42,-42.0
2015-04-16 16:27:53,29,-29.0
2015-04-16 16:32:53,24,-24.0
2015-04-16 16:37:53,23,-23.0
2015-04-16 16:42:53,27,-27.0
2015-04-16 16:47:53,23,-23.0
2015-04-16 16:52:53,27,-27.0
2015-04-16 16:57:53,28,-28.0
2015-04-16 17:02:53,26,-26.0
2015-04-16 17:07:53,37,-37.0
2015-04-16 17:12:53,42,-42.0
2015-04-16 17:17:53,31,-31.0
2015-04-16 17:22:53,27,-27.0
2015-04-16 17:27:53,34,-34.0
2015-04-16 17:32:53,22,-22.0
2015-04-16 17:37:53,38,-38.0
2015-04-16 17:42:53,24,-24.0
2015-04-16 17:47:53,26,-26.0
2015-04-16 17:52:53,25,-25.0
2015-04-16 17:57:53,32,-32.0
2015-04-16 18:02:53,31,-31.0
2015-04-16 18:07:53,30,-30.0
2015-04-16 18:12:53,24,-24.0
2015-04-16 18:17:53,29,-29.0
2015-04-16 18:22:53,35,-35.0
2015-04-16 18:27:53,36,-36.0
2015-04-16 18:32:53,20,-20.0
2015-04-16 18:37:53,22,-22.0
2015-04-16 18:42:53,36,-36.0
2015-04-16 18:47:53,43,-43.0
2015-04-16 18:52:53,39,-39.0
2015-04-16 18:57:53,46,-46.0
2015-04-16 19:02:53,23,-23.0
2015-04-16 19:07:53,23,-23.0
2015-04-16 19:12:53,30,-30.0
2015-04-16 19:17:53,25,-25.0
2015-04-16 19:22:53,26,-26.0
2015-04-16 19:27:53,17,-17.0
2015-04-16 19:32:53,14,-14.0
2015-04-16 19:37:53,15,-15.0
2015-04-16 19:42:53,53,-53.0
2015-04-16 19:47:53,28,-28.0
2015-04-16 19:52:53,29,-29.0
2015-04-16 19:57:53,40,-40.0
2015-04-16 20:02:53,34,-34.0
2015-04-16 20:07:53,18,-18.0
2015-04-16 20:12:53,22,-22.0
2015-04-16 20:17:53,23,-23.0
2015-04-16 20:22:53,31,-31.0
2015-04-16 20:27:53,21,-21.0
2015-04-16 20:32:53,21,-21.0
2015-04-16 20:37:53,26,-26.0
2015-04-16 20:42:53,29,-29.0
2015-04-16 20:47:53,26,-26.0
2015-04-16 20:52:53,21,-21.0
2015-04-16 20:57:53,25,-25.0
2015-04-16 21:02:53,86,-86.0
2015-04-16 21:07:53,76,-76.0
2015-04-16 21:12:53,43,-43.0
2015-04-16 21:17:53,43,-43.0
2015-04-16 21:22:53,62,-62.0
2015-04-16 21:27:53,41,-41.0
2015-04-16 21:32:53,36,-36.0
2015-04-16 21:37:53,46,-46.0
2015-04-16 21:42:53,28,-28.0
2015-04-16 21:47:53,25,-25.0
2015-04-16 21:52:53,20,-20.0
2015-04-16 21:57:53,30,-30.0
2015-04-16 22:02:53,44,-44.0
2015-04-16 22:07:53,21,-21.0
2015-04-16 22:12:53,18,-18.0
2015-04-16 22:17:53,27,-27.0
2015-04-16 22:22:53,25,-25.0
2015-04-16 22:27:53,18,-18.0
2015-04-16 22:32:53,42,-42.0
2015-04-16 22:37:53,30,-30.0
2015-04-16 22:42:53,28,-28.0
2015-04-16 22:47:53,22,-22.0
2015-04-16 22:52:53,26,-26.0
2015-04-16 22:57:53,29,-29.0
2015-04-16 23:02:53,18,-18.0
2015-04-16 23:07:53,18,-18.0
2015-04-16 23:12:53,20,-20.0
2015-04-16 23:17:53,30,-30.0
2015-04-16 23:22:53,16,-16.0
2015-04-16 23:27:53,25,-25.0
2015-04-16 23:32:53,19,-19.0
2015-04-16 23:37:53,15,-15.0
2015-04-16 23:42:53,19,-19.0
2015-04-16 23:47:53,21,-21.0
2015-04-16 23:52:53,25,-25.0
2015-04-16 23:57:53,20,-20.0
2015-04-17 00:02:53,23,-23.0
2015-04-17 00:07:53,21,-21.0
2015-04-17 00:12:53,17,-17.0
2015-04-17 00:17:53,17,-17.0
2015-04-17 00:22:53,24,-24.0
2015-04-17 00:27:53,22,-22.0
2015-04-17 00:32:53,28,-28.0
2015-04-17 00:37:53,14,-14.0
2015-04-17 00:42:53,11,-11.0
2015-04-17 00:47:53,8,-8.0
2015-04-17 00:52:53,25,-25.0
2015-04-17 00:57:53,22,-22.0
2015-04-17 01:02:53,22,-22.0
2015-04-17 01:07:53,14,-14.0
2015-04-17 01:12:53,14,-14.0
2015-04-17 01:17:53,14,-14.0
2015-04-17 01:22:53,13,-13.0
2015-04-17 01:27:53,14,-14.0
2015-04-17 01:32:53,14,-14.0
2015-04-17 01:37:53,19,-19.0
2015-04-17 01:42:53,15,-15.0
2015-04-17 01:47:53,20,-20.0
2015-04-17 01:52:53,14,-14.0
2015-04-17 01:57:53,26,-26.0
2015-04-17 02:02:53,13,-13.0
2015-04-17 02:07:53,16,-16.0
2015-04-17 02:12:53,20,-20.0
2015-04-17 02:17:53,24,-24.0
2015-04-17 02:22:53,17,-17.0
2015-04-17 02:27:53,14,-14.0
2015-04-17 02:32:53,12,-12.0
2015-04-17 02:37:53,15,-15.0
2015-04-17 02:42:53,15,-15.0
2015-04-17 02:47:53,14,-14.0
2015-04-17 02:52:53,12,-12.0
2015-04-17 02:57:53,17,-17.0
2015-04-17 03:02:53,18,-18.0
2015-04-17 03:07:53,9,-9.0
2015-04-17 03:12:53,7,-7.0
2015-04-17 03:17:53,9,-9.0
2015-04-17 03:22:53,9,-9.0
2015-04-17 03:27:53,20,-20.0
2015-04-17 03:32:53,11,-11.0
2015-04-17 03:37:53,10,-10.0
2015-04-17 03:42:53,11,-11.0
2015-04-17 03:47:53,15,-15.0
2015-04-17 03:52:53,8,-8.0
2015-04-17 03:57:53,31,-31.0
2015-04-17 04:02:53,24,-24.0
2015-04-17 04:07:53,12,-12.0
2015-04-17 04:12:53,14,-14.0
2015-04-17 04:17:53,6,-6.0
2015-04-17 04:22:53,27,-27.0
2015-04-17 04:27:53,31,-31.0
2015-04-17 04:32:53,25,-25.0
2015-04-17 04:37:53,12,-12.0
2015-04-17 04:42:53,15,-15.0
2015-04-17 04:47:53,18,-18.0
2015-04-17 04:52:53,14,-14.0
2015-04-17 04:57:53,25,-25.0
2015-04-17 05:02:53,13,-13.0
2015-04-17 05:07:53,16,-16.0
2015-04-17 05:12:53,14,-14.0
2015-04-17 05:17:53,9,-9.0
2015-04-17 05:22:53,13,-13.0
2015-04-17 05:27:53,13,-13.0
2015-04-17 05:32:53,9,-9.0
2015-04-17 05:37:53,16,-16.0
2015-04-17 05:42:53,17,-17.0
2015-04-17 05:47:53,10,-10.0
2015-04-17 05:52:53,9,-9.0
2015-04-17 05:57:53,15,-15.0
2015-04-17 06:02:53,12,-12.0
2015-04-17 06:07:53,16,-16.0
2015-04-17 06:12:53,7,-7.0
2015-04-17 06:17:53,35,-35.0
2015-04-17 06:22:53,17,-17.0
2015-04-17 06:27:53,15,-15.0
2015-04-17 06:32:53,22,-22.0
2015-04-17 06:37:53,14,-14.0
2015-04-17 06:42:53,14,-14.0
2015-04-17 06:47:53,9,-9.0
2015-04-17 06:52:53,13,-13.0
2015-04-17 06:57:53,10,-10.0
2015-04-17 07:02:53,16,-16.0
2015-04-17 07:07:53,26,-26.0
2015-04-17 07:12:53,8,-8.0
2015-04-17 07:17:53,10,-10.0
2015-04-17 07:22:53,15,-15.0
2015-04-17 07:27:53,22,-22.0
2015-04-17 07:32:53,21,-21.0
2015-04-17 07:37:53,14,-14.0
2015-04-17 07:42:53,22,-22.0
2015-04-17 07:47:53,16,-16.0
2015-04-17 07:52:53,22,-22.0
2015-04-17 07:57:53,10,-10.0
2015-04-17 08:02:53,21,-21.0
2015-04-17 08:07:53,10,-10.0
2015-04-17 08:12:53,12,-12.0
2015-04-17 08:17:53,12,-12.0
2015-04-17 08:22:53,22,-22.0
2015-04-17 08:27:53,10,-10.0
2015-04-17 08:32:53,12,-12.0
2015-04-17 08:37:53,20,-20.0
2015-04-17 08:42:53,10,-10.0
2015-04-17 08:47:53,132,-132.0
2015-04-17 08:52:53,6,-6.0
2015-04-17 08:57:53,20,-20.0
2015-04-17 09:02:53,10,-10.0
2015-04-17 09:07:53,24,-24.0
2015-04-17 09:12:53,14,-14.0
2015-04-17 09:17:53,15,-15.0
2015-04-17 09:22:53,13,-13.0
2015-04-17 09:27:53,19,-19.0
2015-04-17 09:32:53,11,-11.0
2015-04-17 09:37:53,10,-10.0
2015-04-17 09:42:53,10,-10.0
2015-04-17 09:47:53,130,-130.0
2015-04-17 09:52:53,15,-15.0
2015-04-17 09:57:53,17,-17.0
2015-04-17 10:02:53,13,-13.0
2015-04-17 10:07:53,21,-21.0
2015-04-17 10:12:53,16,-16.0
2015-04-17 10:17:53,9,-9.0
2015-04-17 10:22:53,8,-8.0
2015-04-17 10:27:53,13,-13.0
2015-04-17 10:32:53,11,-11.0
2015-04-17 10:37:53,15,-15.0
2015-04-17 10:42:53,18,-18.0
2015-04-17 10:47:53,11,-11.0
2015-04-17 10:52:53,11,-11.0
2015-04-17 10:57:53,22,-22.0
2015-04-17 11:02:53,20,-20.0
2015-04-17 11:07:53,30,-30.0
2015-04-17 11:12:53,18,-18.0
2015-04-17 11:17:53,18,-18.0
2015-04-17 11:22:53,14,-14.0
2015-04-17 11:27:53,25,-25.0
2015-04-17 11:32:53,12,-12.0
2015-04-17 11:37:53,6,-6.0
2015-04-17 11:42:53,15,-15.0
2015-04-17 11:47:53,8,-8.0
2015-04-17 11:52:53,13,-13.0
2015-04-17 11:57:53,19,-19.0
2015-04-17 12:02:53,20,-20.0
2015-04-17 12:07:53,11,-11.0
2015-04-17 12:12:53,18,-18.0
2015-04-17 12:17:53,19,-19.0
2015-04-17 12:22:53,8,-8.0
2015-04-17 12:27:53,19,-19.0
2015-04-17 12:32:53,18,-18.0
2015-04-17 12:37:53,17,-17.0
2015-04-17 12:42:53,26,-26.0
2015-04-17 12:47:53,25,-25.0
2015-04-17 12:52:53,24,-24.0
2015-04-17 12:57:53,29,-29.0
2015-04-17 13:02:53,36,-36.0
2015-04-17 13:07:53,30,-30.0
2015-04-17 13:12:53,22,-22.0
2015-04-17 13:17:53,14,-14.0
2015-04-17 13:22:53,20,-20.0
2015-04-17 13:27:53,14,-14.0
2015-04-17 13:32:53,22,-22.0
2015-04-17 13:37:53,22,-22.0
2015-04-17 13:42:53,23,-23.0
2015-04-17 13:47:53,24,-24.0
2015-04-17 13:52:53,27,-27.0
2015-04-17 13:57:53,20,-20.0
2015-04-17 14:02:53,25,-25.0
2015-04-17 14:07:53,36,-36.0
2015-04-17 14:12:53,27,-27.0
2015-04-17 14:17:53,26,-26.0
2015-04-17 14:22:53,23,-23.0
2015-04-17 14:27:53,32,-32.0
2015-04-17 14:32:53,26,-26.0
2015-04-17 14:37:53,23,-23.0
2015-04-17 14:42:53,33,-33.0
2015-04-17 14:47:53,33,-33.0
2015-04-17 14:52:53,29,-29.0
2015-04-17 14:57:53,31,-31.0
2015-04-17 15:02:53,27,-27.0
2015-04-17 15:07:53,25,-25.0
2015-04-17 15:12:53,28,-28.0
2015-04-17 15:17:53,27,-27.0
2015-04-17 15:22:53,26,-26.0
2015-04-17 15:27:53,42,-42.0
2015-04-17 15:32:53,37,-37.0
2015-04-17 15:37:53,37,-37.0
2015-04-17 15:42:53,30,-30.0
2015-04-17 15:47:53,31,-31.0
2015-04-17 15:52:53,28,-28.0
2015-04-17 15:57:53,37,-37.0
2015-04-17 16:02:53,36,-36.0
2015-04-17 16:07:53,14,-14.0
2015-04-17 16:12:53,21,-21.0
2015-04-17 16:17:53,18,-18.0
2015-04-17 16:22:53,17,-17.0
2015-04-17 16:27:53,26,-26.0
2015-04-17 16:32:53,18,-18.0
2015-04-17 16:37:53,22,-22.0
2015-04-17 16:42:53,9,-9.0
2015-04-17 16:47:53,23,-23.0
2015-04-17 16:52:53,22,-22.0
2015-04-17 16:57:53,31,-31.0
2015-04-17 17:02:53,19,-19.0
2015-04-17 17:07:53,17,-17.0
2015-04-17 17:12:53,15,-15.0
2015-04-17 17:17:53,33,-33.0
2015-04-17 17:22:53,18,-18.0
2015-04-17 17:27:53,26,-26.0
2015-04-17 17:32:53,19,-19.0
2015-04-17 17:37:53,47,-47.0
2015-04-17 17:42:53,26,-26.0
2015-04-17 17:47:53,19,-19.0
2015-04-17 17:52:53,27,-27.0
2015-04-17 17:57:53,23,-23.0
2015-04-17 18:02:53,28,-28.0
2015-04-17 18:07:53,21,-21.0
2015-04-17 18:12:53,22,-22.0
2015-04-17 18:17:53,31,-31.0
2015-04-17 18:22:53,26,-26.0
2015-04-17 18:27:53,37,-37.0
2015-04-17 18:32:53,19,-19.0
2015-04-17 18:37:53,5,-5.0
2015-04-17 18:42:53,32,-32.0
2015-04-17 18:47:53,42,-42.0
2015-04-17 18:52:53,28,-28.0
2015-04-17 18:57:53,25,-25.0
2015-04-17 19:02:53,28,-28.0
2015-04-17 19:07:53,26,-26.0
2015-04-17 19:12:53,25,-25.0
2015-04-17 19:17:53,24,-24.0
2015-04-17 19:22:53,15,-15.0
2015-04-17 19:27:53,14,-14.0
2015-04-17 19:32:53,22,-22.0
2015-04-17 19:37:53,22,-22.0
2015-04-17 19:42:53,28,-28.0
2015-04-17 19:47:53,45,-45.0
2015-04-17 19:52:53,38,-38.0
2015-04-17 19:57:53,40,-40.0
2015-04-17 20:02:53,27,-27.0
2015-04-17 20:07:53,22,-22.0
2015-04-17 20:12:53,23,-23.0
2015-04-17 20:17:53,21,-21.0
2015-04-17 20:22:53,18,-18.0
2015-04-17 20:27:53,29,-29.0
2015-04-17 20:32:53,12,-12.0
2015-04-17 20:37:53,26,-26.0
2015-04-17 20:42:53,11,-11.0
2015-04-17 20:47:53,15,-15.0
2015-04-17 20:52:53,33,-33.0
2015-04-17 20:57:53,19,-19.0
2015-04-17 21:02:53,12,-12.0
2015-04-17 21:07:53,21,-21.0
2015-04-17 21:12:53,21,-21.0
2015-04-17 21:17:53,12,-12.0
2015-04-17 21:22:53,16,-16.0
2015-04-17 21:27:53,13,-13.0
2015-04-17 21:32:53,9,-9.0
2015-04-17 21:37:53,14,-14.0
2015-04-17 21:42:53,20,-20.0
2015-04-17 21:47:53,13,-13.0
2015-04-17 21:52:53,11,-11.0
2015-04-17 21:57:53,16,-16.0
2015-04-17 22:02:53,17,-17.0
2015-04-17 22:07:53,18,-18.0
2015-04-17 22:12:53,24,-24.0
2015-04-17 22:17:53,8,-8.0
2015-04-17 22:22:53,10,-10.0
2015-04-17 22:27:53,15,-15.0
2015-04-17 22:32:53,15,-15.0
2015-04-17 22:37:53,9,-9.0
2015-04-17 22:42:53,4,-4.0
2015-04-17 22:47:53,18,-18.0
2015-04-17 22:52:53,9,-9.0
2015-04-17 22:57:53,17,-17.0
2015-04-17 23:02:53,19,-19.0
2015-04-17 23:07:53,10,-10.0
2015-04-17 23:12:53,5,-5.0
2015-04-17 23:17:53,9,-9.0
2015-04-17 23:22:53,3,-3.0
2015-04-17 23:27:53,20,-20.0
2015-04-17 23:32:53,14,-14.0
2015-04-17 23:37:53,17,-17.0
2015-04-17 23:42:53,15,-15.0
2015-04-17 23:47:53,19,-19.0
2015-04-17 23:52:53,10,-10.0
2015-04-17 23:57:53,23,-23.0
2015-04-18 00:02:53,15,-15.0
2015-04-18 00:07:53,11,-11.0
2015-04-18 00:12:53,9,-9.0
2015-04-18 00:17:53,13,-13.0
2015-04-18 00:22:53,14,-14.0
2015-04-18 00:27:53,13,-13.0
2015-04-18 00:32:53,13,-13.0
2015-04-18 00:37:53,10,-10.0
2015-04-18 00:42:53,13,-13.0
2015-04-18 00:47:53,7,-7.0
2015-04-18 00:52:53,11,-11.0
2015-04-18 00:57:53,25,-25.0
2015-04-18 01:02:53,13,-13.0
2015-04-18 01:07:53,12,-12.0
2015-04-18 01:12:53,15,-15.0
2015-04-18 01:17:53,11,-11.0
2015-04-18 01:22:53,11,-11.0
2015-04-18 01:27:53,8,-8.0
2015-04-18 01:32:53,14,-14.0
2015-04-18 01:37:53,12,-12.0
2015-04-18 01:42:53,10,-10.0
2015-04-18 01:47:53,8,-8.0
2015-04-18 01:52:53,19,-19.0
2015-04-18 01:57:53,10,-10.0
2015-04-18 02:02:53,15,-15.0
2015-04-18 02:07:53,14,-14.0
2015-04-18 02:12:53,13,-13.0
2015-04-18 02:17:53,10,-10.0
2015-04-18 02:22:53,12,-12.0
2015-04-18 02:27:53,6,-6.0
2015-04-18 02:32:53,8,-8.0
2015-04-18 02:37:53,12,-12.0
2015-04-18 02:42:53,9,-9.0
2015-04-18 02:47:53,10,-10.0
2015-04-18 02:52:53,14,-14.0
2015-04-18 02:57:53,7,-7.0
2015-04-18 03:02:53,19,-19.0
2015-04-18 03:07:53,8,-8.0
2015-04-18 03:12:53,3,-3.0
2015-04-18 03:17:53,8,-8.0
2015-04-18 03:22:53,3,-3.0
2015-04-18 03:27:53,19,-19.0
2015-04-18 03:32:53,8,-8.0
2015-04-18 03:37:53,9,-9.0
2015-04-18 03:42:53,12,-12.0
2015-04-18 03:47:53,12,-12.0
2015-04-18 03:52:53,9,-9.0
2015-04-18 03:57:53,12,-12.0
2015-04-18 04:02:53,19,-19.0
2015-04-18 04:07:53,18,-18.0
2015-04-18 04:12:53,15,-15.0
2015-04-18 04:17:53,9,-9.0
2015-04-18 04:22:53,8,-8.0
2015-04-18 04:27:53,14,-14.0
2015-04-18 04:32:53,5,-5.0
2015-04-18 04:37:53,8,-8.0
2015-04-18 04:42:53,10,-10.0
2015-04-18 04:47:53,7,-7.0
2015-04-18 04:52:53,5,-5.0
2015-04-18 04:57:53,9,-9.0
2015-04-18 05:02:53,16,-16.0
2015-04-18 05:07:53,13,-13.0
2015-04-18 05:12:53,13,-13.0
2015-04-18 05:17:53,9,-9.0
2015-04-18 05:22:53,5,-5.0
2015-04-18 05:27:53,14,-14.0
2015-04-18 05:32:53,7,-7.0
2015-04-18 05:37:53,10,-10.0
2015-04-18 05:42:53,9,-9.0
2015-04-18 05:47:53,12,-12.0
2015-04-18 05:52:53,10,-10.0
2015-04-18 05:57:53,19,-19.0
2015-04-18 06:02:53,14,-14.0
2015-04-18 06:07:53,5,-5.0
2015-04-18 06:12:53,7,-7.0
2015-04-18 06:17:53,7,-7.0
2015-04-18 06:22:53,8,-8.0
2015-04-18 06:27:53,8,-8.0
2015-04-18 06:32:53,10,-10.0
2015-04-18 06:37:53,9,-9.0
2015-04-18 06:42:53,4,-4.0
2015-04-18 06:47:53,5,-5.0
2015-04-18 06:52:53,5,-5.0
2015-04-18 06:57:53,4,-4.0
2015-04-18 07:02:53,3,-3.0
2015-04-18 07:07:53,4,-4.0
2015-04-18 07:12:53,9,-9.0
